TimeStamp,ch4,ch6,ch7
6379.849,-52130.99,-51946.69,-58963.59
6379.853,-47582.35,-48165.99,-54877.14
6379.857,-44063.43,-45228.39,-51928.91
6379.861,-45075.37,-46038.01,-52952.15
6379.865,-49981.41,-50136.91,-57259.57
6379.869,-52116.92,-51950.27,-58960.25
6379.873,-47589.93,-48177.2,-54899.13
6379.877,-44069.96,-45229.3,-51951.51
6379.881,-45067.84,-46014.51,-52957.54
6379.885,-49981.89,-50113.87,-57267.15
6379.889,-52122.31,-51939.35,-58962.3
6379.893,-47594.41,-48174.2,-54888.87
6379.897,-44045.02,-45192.82,-51921.42
6379.901,-45028.79,-45971.11,-52910.86
6379.905,-49943.07,-50067.0,-57218.84
6379.909,-52122.36,-51921.37,-58955.49
6379.913,-47604.14,-48168.28,-54893.6
6379.917,-44042.31,-45187.48,-51903.97
6379.921,-45012.81,-45956.66,-52890.59
6379.925,-49917.13,-50048.21,-57200.77
6379.929,-52119.07,-51917.32,-58938.89
6379.933,-47630.17,-48180.59,-54897.17
6379.937,-44067.72,-45202.31,-51909.88
6379.941,-45030.93,-45967.2,-52899.7
6379.945,-49921.18,-50045.93,-57196.1
6379.949,-52147.68,-51943.74,-58973.27
6379.953,-47664.55,-48213.58,-54941.37
6379.957,-44082.79,-45217.38,-51942.78
6379.961,-45018.82,-45956.62,-52884.97
6379.965,-49904.78,-50027.19,-57169.54
6379.969,-52163.13,-51938.16,-58976.85
6379.973,-47700.46,-48224.88,-54961.83
6379.977,-44085.94,-45207.46,-51933.77
6379.981,-44995.12,-45938.54,-52865.13
6379.985,-49869.64,-50011.93,-57146.79
6379.989,-52162.7,-51958.85,-58988.24
6379.993,-47707.23,-48251.11,-54976.09
6379.997,-44084.65,-45222.34,-51930.77
6380.001,-44975.1,-45919.76,-52852.45
6380.005,-49845.65,-49981.89,-57140.21
6380.009,-52161.03,-51945.88,-58990.44
6380.013,-47723.87,-48254.11,-54991.16
6380.017,-44087.22,-45218.28,-51940.69
6380.0209,-44976.53,-45924.72,-52846.2
6380.0249,-49848.94,-49987.56,-57121.95
6380.0289,-52180.96,-51962.91,-58985.57
6380.0329,-47741.13,-48276.95,-54981.76
6380.0369,-44087.46,-45226.44,-51914.03
6380.0409,-44947.25,-45901.26,-52815.97
6380.0449,-49808.56,-49952.32,-57097.97
6380.0489,-52175.67,-51956.56,-58993.39
6380.0529,-47772.51,-48298.79,-55017.48
6380.0569,-44103.72,-45234.35,-51939.21
6380.0609,-44948.82,-45892.72,-52819.35
6380.0649,-49794.16,-49931.48,-57078.03
6380.0689,-52202.56,-51974.64,-59015.52
6380.0729,-47819.91,-48336.94,-55064.92
6380.0769,-44139.1,-45262.87,-51971.3
6380.0809,-44952.45,-45901.97,-52823.17
6380.0849,-49790.44,-49936.63,-57080.13
6380.0889,-52218.06,-51991.9,-59035.45
6380.0929,-47843.84,-48353.44,-55086.86
6380.0969,-44137.82,-45251.66,-51972.68
6380.1009,-44951.92,-45888.91,-52826.89
6380.1049,-49776.18,-49914.56,-57071.6
6380.1089,-52226.6,-51996.19,-59049.47
6380.1129,-47868.21,-48373.32,-55120.9
6380.1169,-44156.41,-45273.79,-52002.25
6380.1209,-44940.1,-45886.71,-52831.7
6380.1249,-49759.92,-49905.97,-57069.83
6380.1289,-52229.27,-52000.96,-59055.48
6380.1329,-47877.6,-48383.81,-55130.82
6380.1369,-44154.7,-45271.64,-52011.45
6380.1409,-44915.3,-45873.46,-52820.74
6380.1449,-49720.48,-49878.56,-57049.52
6380.1488,-52234.7,-52007.87,-59078.18
6380.1528,-47921.85,-48416.29,-55177.65
6380.1568,-44177.73,-45284.56,-52026.99
6380.1608,-44907.62,-45862.06,-52803.71
6380.1648,-49717.72,-49876.31,-57029.78
6380.1688,-52247.53,-52013.93,-59077.22
6380.1728,-47933.3,-48422.77,-55178.12
6380.1768,-44181.4,-45283.9,-52020.13
6380.1808,-44922.12,-45867.93,-52808.24
6380.1848,-49711.66,-49861.44,-57025.63
6380.1888,-52257.26,-52017.46,-59083.66
6380.1928,-47958.14,-48447.42,-55202.35
6380.1968,-44191.08,-45297.68,-52034.38
6380.2008,-44905.38,-45855.0,-52800.23
6380.2048,-49693.3,-49842.89,-57005.36
6380.2088,-52267.18,-52027.09,-59086.76
6380.2128,-47995.48,-48483.76,-55222.76
6380.2168,-44211.97,-45322.04,-52032.76
6380.2208,-44905.62,-45857.43,-52779.59
6380.2248,-49674.14,-49838.26,-56981.57
6380.2288,-52275.95,-52046.02,-59090.96
6380.2328,-48003.58,-48497.87,-55229.24
6380.2368,-44205.48,-45333.53,-52027.28
6380.2408,-44887.55,-45860.87,-52766.42
6380.2448,-49663.88,-49839.26,-56976.04
6380.2488,-52294.64,-52070.0,-59102.88
6380.2528,-48038.92,-48536.35,-55253.89
6380.2568,-44212.2,-45342.26,-52031.14
6380.2608,-44864.61,-45855.48,-52738.91
6380.2648,-49622.97,-49822.15,-56930.26
6380.2688,-52288.16,-52079.64,-59101.45
6380.2728,-48056.23,-48556.33,-55274.73
6380.2767,-44234.61,-45367.2,-52058.8
6380.2807,-44883.26,-45871.22,-52764.33
6380.2847,-49632.27,-49819.19,-56942.33
6380.2887,-52298.12,-52071.63,-59108.93
6380.2927,-48077.06,-48564.01,-55288.66
6380.2967,-44235.52,-45352.32,-52048.55
6380.3007,-44864.99,-45843.89,-52743.3
6380.3047,-49590.16,-49781.9,-56901.99
6380.3087,-52287.3,-52062.47,-59090.48
6380.3127,-48082.93,-48570.21,-55282.5
6380.3167,-44237.67,-45358.76,-52047.02
6380.3207,-44846.97,-45827.35,-52723.99
6380.3247,-49573.05,-49764.07,-56889.59
6380.3287,-52295.45,-52061.99,-59110.89
6380.3327,-48121.6,-48592.81,-55327.85
6380.3367,-44263.8,-45368.06,-52072.67
6380.3407,-44855.08,-45820.67,-52732.81
6380.3447,-49570.14,-49748.05,-56885.11
6380.3487,-52320.58,-52070.43,-59125.53
6380.3527,-48146.59,-48596.53,-55338.63
6380.3567,-44281.34,-45368.01,-52077.87
6380.3607,-44867.81,-45809.61,-52731.81
6380.3647,-49580.2,-49738.99,-56880.53
6380.3687,-52357.58,-52091.13,-59151.56
6380.3727,-48216.4,-48650.94,-55398.57
6380.3767,-44328.22,-45401.29,-52114.54
6380.3807,-44874.15,-45819.14,-52737.29
6380.3847,-49560.12,-49725.16,-56866.8
6380.3887,-52354.15,-52087.22,-59149.46
6380.3927,-48215.49,-48642.59,-55393.51
6380.3967,-44304.09,-45375.26,-52086.88
6380.4007,-44833.71,-45782.76,-52694.37
6380.4047,-49527.94,-49691.3,-56825.02
6380.4087,-52348.48,-52083.07,-59126.19
6380.4127,-48237.76,-48671.78,-55396.61
6380.4167,-44310.67,-45395.43,-52086.65
6380.4207,-44829.47,-45793.63,-52687.51
6380.4247,-49506.34,-49689.73,-56805.9
6380.4287,-52350.53,-52096.37,-59128.91
6380.4327,-48244.24,-48683.89,-55406.58
6380.4367,-44318.78,-45408.83,-52088.89
6380.4407,-44812.64,-45783.81,-52659.47
6380.4447,-49480.25,-49675.52,-56771.19
6380.4487,-52339.89,-52094.99,-59112.75
6380.4527,-48245.72,-48685.27,-55404.96
6380.4567,-44285.73,-45372.83,-52060.09
6380.4607,-44759.09,-45727.78,-52611.17
6380.4647,-49403.63,-49591.36,-56704.15
6380.4686,-52291.73,-52030.76,-59065.16
6380.4726,-48206.86,-48634.87,-55351.84
6380.4766,-44216.88,-45306.88,-51975.64
6380.4806,-44677.22,-45651.3,-52518.66
6380.4846,-49343.07,-49529.03,-56637.87
6380.4886,-52252.82,-51989.85,-59030.64
6380.4926,-48200.52,-48629.58,-55352.07
6380.4966,-44229.32,-45313.75,-51996.95
6380.5006,-44689.04,-45660.45,-52544.79
6380.5046,-49319.03,-49509.96,-56617.79
6380.5086,-52244.96,-51982.36,-59017.33
6380.5126,-48211.06,-48630.05,-55347.83
6380.5166,-44221.6,-45303.59,-51973.06
6380.5206,-44659.29,-45631.22,-52500.54
6380.5246,-49280.27,-49485.55,-56579.02
6380.5286,-52224.31,-51972.63,-59000.69
6380.5326,-48207.62,-48638.54,-55349.4
6380.5366,-44209.72,-45302.01,-51967.29
6380.5406,-44621.43,-45597.89,-52470.98
6380.5446,-49230.15,-49437.15,-56534.15
6380.5486,-52209.0,-51953.46,-58979.61
6380.5526,-48209.58,-48626.67,-55338.72
6380.5566,-44206.2,-45283.99,-51949.36
6380.5606,-44617.13,-45589.26,-52452.43
6380.5646,-49238.02,-49437.05,-56529.15
6380.5686,-52231.89,-51969.15,-58994.49
6380.5726,-48249.54,-48655.8,-55369.05
6380.5766,-44224.12,-45292.34,-51954.9
6380.5806,-44599.73,-45577.2,-52435.98
6380.5846,-49187.28,-49390.89,-56485.76
6380.5886,-52207.09,-51943.69,-58973.8
6380.5926,-48233.8,-48651.51,-55350.6
6380.5965,-44206.0,-45280.99,-51935.97
6380.6005,-44594.01,-45558.79,-52427.11
6380.6045,-49170.12,-49363.67,-56459.2
6380.6085,-52196.46,-51919.99,-58947.05
6380.6125,-48255.97,-48652.8,-55359.08
6380.6165,-44208.34,-45266.49,-51927.43
6380.6205,-44561.06,-45520.07,-52379.9
6380.6245,-49124.29,-49314.79,-56399.78
6380.6285,-52180.49,-51896.63,-58914.38
6380.6325,-48249.2,-48630.43,-55326.42
6380.6365,-44200.04,-45243.55,-51894.77
6380.6405,-44529.06,-45480.35,-52331.07
6380.6445,-49098.21,-49277.45,-56368.12
6380.6485,-52188.12,-51890.76,-58912.95
6380.6525,-48294.41,-48667.15,-55361.56
6380.6565,-44237.09,-45269.45,-51943.12
6380.6605,-44566.92,-45508.34,-52397.59
6380.6645,-49118.76,-49298.67,-56427.39
6380.6685,-52211.58,-51922.04,-58991.06
6380.6725,-48320.82,-48692.71,-55443.2
6380.6765,-44259.51,-45298.58,-52002.63
6380.6805,-44559.05,-45519.45,-52411.94
6380.6845,-49094.64,-49294.29,-56426.25
6380.6885,-52221.92,-51932.77,-59012.85
6380.6925,-48362.07,-48725.32,-55489.98
6380.6965,-44261.75,-45298.92,-52017.22
6380.7005,-44544.51,-45500.05,-52421.19
6380.7045,-49066.36,-49262.01,-56420.38
6380.7085,-52219.73,-51921.14,-59030.68
6380.7125,-48372.47,-48723.56,-55522.54
6380.7165,-44268.04,-45291.38,-52039.53
6380.7205,-44540.12,-45480.35,-52420.81
6380.7244,-49064.21,-49250.7,-56417.28
6380.7284,-52232.13,-51916.56,-59045.89
6380.7324,-48402.27,-48734.67,-55553.25
6380.7364,-44274.67,-45291.95,-52050.84
6380.7404,-44525.82,-45473.25,-52427.87
6380.7444,-49031.12,-49222.81,-56421.86
6380.7484,-52221.73,-51922.38,-59053.43
6380.7524,-48402.27,-48748.93,-55565.94
6380.7564,-44270.66,-45291.14,-52070.91
6380.7604,-44507.13,-45450.84,-52428.78
6380.7644,-49008.23,-49197.39,-56396.35
6380.7684,-52226.31,-51918.89,-59054.0
6380.7724,-48428.88,-48771.86,-55586.68
6380.7764,-44283.4,-45305.93,-52074.58
6380.7804,-44506.65,-45454.7,-52413.52
6380.7844,-49000.32,-49189.38,-56372.17
6380.7884,-52256.02,-51930.86,-59066.3
6380.7924,-48478.47,-48792.51,-55618.01
6380.7964,-44302.18,-45308.26,-52078.21
6380.8004,-44498.45,-45437.2,-52400.21
6380.8044,-48983.39,-49171.12,-56367.45
6380.8084,-52234.66,-51914.56,-59065.68
6380.8124,-48477.51,-48797.33,-55637.03
6380.8164,-44305.66,-45316.99,-52091.46
6380.8204,-44496.02,-45447.74,-52406.65
6380.8244,-48957.93,-49166.88,-56348.52
6380.8284,-52237.99,-51942.07,-59075.08
6380.8324,-48496.16,-48825.46,-55658.68
6380.8364,-44306.57,-45330.05,-52103.0
6380.8404,-44470.22,-45426.95,-52397.83
6380.8444,-48931.18,-49135.98,-56341.89
6380.8484,-52235.32,-51923.14,-59076.03
6380.8523,-48518.62,-48834.76,-55664.83
6380.8563,-44317.11,-45329.58,-52087.03
6380.8603,-44458.82,-45414.41,-52359.44
6380.8643,-48910.29,-49114.52,-56309.99
6380.8683,-52249.01,-51942.26,-59084.99
6380.8723,-48551.42,-48873.76,-55695.3
6380.8763,-44345.72,-45358.09,-52125.75
6380.8803,-44483.52,-45432.53,-52398.97
6380.8843,-48917.73,-49122.72,-56315.33
6380.8883,-52257.83,-51941.93,-59087.28
6380.8923,-48586.95,-48894.79,-55722.77
6380.8963,-44355.21,-45357.71,-52125.75
6380.9003,-44488.72,-45431.29,-52395.4
6380.9043,-48906.67,-49109.04,-56302.98
6380.9083,-52271.32,-51949.7,-59098.78
6380.9123,-48609.79,-48904.23,-55740.89
6380.9163,-44373.8,-45372.78,-52139.57
6380.9203,-44476.94,-45430.38,-52378.57
6380.9243,-48870.0,-49087.34,-56264.41
6380.9283,-52237.66,-51924.09,-59063.01
6380.9323,-48606.21,-48901.99,-55734.02
6380.9363,-44367.37,-45364.1,-52131.28
6380.9403,-44467.6,-45414.45,-52380.38
6380.9443,-48857.27,-49067.03,-56266.65
6380.9483,-52255.45,-51935.87,-59091.81
6380.9523,-48633.53,-48926.31,-55770.26
6380.9563,-44377.95,-45363.86,-52149.45
6380.9603,-44448.81,-45383.98,-52364.12
6380.9643,-48839.62,-49036.56,-56250.63
6380.9683,-52259.02,-51922.52,-59101.87
6380.9723,-48663.81,-48941.62,-55795.2
6380.9763,-44399.31,-45376.26,-52156.45
6380.9803,-44456.3,-45389.23,-52354.77
6380.9843,-48841.72,-49032.03,-56238.51
6380.9883,-52280.38,-51936.87,-59109.79
6380.9923,-48703.39,-48972.18,-55824.52
6380.9963,-44419.1,-45400.72,-52177.77
6381.0003,-44448.43,-45391.61,-52355.34
6381.0043,-48813.16,-49014.19,-56220.59
6381.0083,-52274.95,-51931.24,-59110.74
6381.0123,-48723.32,-48988.97,-55844.7
6381.0163,-44422.2,-45392.47,-52169.76
6381.0203,-44450.91,-45375.83,-52350.72
6381.0243,-48793.27,-48987.44,-56199.51
6381.0283,-52275.38,-51933.72,-59107.02
6381.0323,-48729.52,-48991.64,-55846.75
6381.0363,-44422.92,-45392.71,-52178.01
6381.0403,-44424.11,-45358.04,-52325.97
6381.0442,-48768.0,-48967.94,-56161.51
6381.0482,-52279.67,-51929.1,-59080.66
6381.0522,-48761.52,-49006.42,-55837.26
6381.0562,-44434.31,-45395.86,-52150.68
6381.0602,-44417.72,-45359.9,-52294.12
6381.0642,-48742.49,-48952.44,-56133.13
6381.0682,-52280.67,-51933.06,-59086.62
6381.0722,-48794.56,-49039.23,-55883.51
6381.0762,-44468.07,-45424.28,-52197.65
6381.0802,-44419.01,-45351.32,-52306.52
6381.0842,-48732.86,-48939.52,-56126.65
6381.0882,-52293.97,-51939.02,-59099.49
6381.0922,-48817.5,-49063.83,-55897.62
6381.0962,-44456.11,-45428.81,-52176.82
6381.1002,-44409.57,-45360.19,-52302.18
6381.1042,-48718.36,-48936.71,-56125.84
6381.1082,-52286.2,-51941.54,-59106.93
6381.1122,-48832.85,-49078.9,-55918.41
6381.1162,-44463.21,-45439.06,-52187.07
6381.1202,-44384.91,-45335.49,-52281.86
6381.1242,-48673.78,-48904.19,-56091.84
6381.1282,-52270.04,-51943.17,-59100.44
6381.1322,-48837.33,-49097.83,-55933.77
6381.1362,-44457.87,-45442.3,-52193.5
6381.1402,-44380.86,-45341.69,-52280.0
6381.1442,-48682.65,-48907.62,-56093.84
6381.1482,-52311.67,-51967.2,-59135.06
6381.1522,-48893.93,-49133.93,-55981.74
6381.1562,-44502.6,-45468.62,-52234.23
6381.1602,-44384.15,-45338.02,-52285.01
6381.1642,-48646.07,-48882.59,-56067.43
6381.1682,-52271.94,-51938.16,-59101.54
6381.1721,-48888.64,-49131.97,-55976.73
6381.1761,-44504.74,-45471.29,-52228.65
6381.1801,-44370.37,-45329.91,-52272.18
6381.1841,-48625.9,-48857.98,-56042.39
6381.1881,-52288.01,-51946.12,-59101.02
6381.1921,-48917.44,-49152.71,-55990.32
6381.1961,-44511.51,-45470.15,-52228.89
6381.2001,-44364.51,-45326.86,-52255.35
6381.2041,-48606.12,-48851.78,-56012.11
6381.2081,-52274.19,-51933.15,-59082.75
6381.2121,-48935.9,-49158.29,-56001.15
6381.2161,-44520.24,-45466.52,-52229.08
6381.2201,-44366.84,-45305.97,-52248.39
6381.2241,-48593.48,-48820.79,-55991.32
6381.2281,-52273.09,-51927.91,-59078.99
6381.2321,-48934.99,-49160.77,-55998.09
6381.2361,-44505.46,-45465.57,-52205.57
6381.2401,-44335.85,-45294.86,-52204.19
6381.2441,-48564.77,-48802.91,-55967.62
6381.2481,-52267.65,-51922.28,-59081.28
6381.2521,-48972.33,-49187.76,-56029.42
6381.2561,-44548.99,-45494.32,-52244.86
6381.2601,-44360.31,-45308.55,-52241.86
6381.2641,-48557.72,-48799.47,-55963.38
6381.2681,-52288.59,-51942.4,-59097.11
6381.2721,-49019.39,-49226.81,-56072.81
6381.2761,-44587.28,-45529.42,-52280.72
6381.2801,-44377.71,-45321.37,-52253.3
6381.2841,-48569.16,-48799.47,-55976.97
6381.2881,-52298.6,-51946.69,-59105.36
6381.2921,-49048.14,-49241.31,-56086.5
6381.2961,-44595.1,-45512.25,-52269.27
6381.3,-44378.62,-45300.58,-52245.19
6381.304,-48549.99,-48770.34,-55954.32
6381.308,-52291.78,-51925.38,-59101.97
6381.312,-49051.72,-49238.16,-56103.24
6381.316,-44595.1,-45526.03,-52287.87
6381.32,-44353.54,-45297.44,-52235.51
6381.324,-48505.84,-48749.07,-55924.42
6381.328,-52267.94,-51921.37,-59087.24
6381.332,-49058.11,-49262.1,-56111.96
6381.336,-44595.68,-45538.67,-52283.25
6381.34,-44337.28,-45298.96,-52212.34
6381.344,-48465.59,-48722.85,-55877.84
6381.348,-52268.13,-51921.23,-59075.41
6381.352,-49085.67,-49282.22,-56122.12
6381.356,-44607.84,-45549.59,-52293.16
6381.36,-44331.37,-45289.81,-52202.33
6381.364,-48466.31,-48724.13,-55871.92
6381.368,-52270.66,-51933.15,-59076.79
6381.372,-49110.51,-49314.31,-56145.25
6381.376,-44627.0,-45565.66,-52301.13
6381.38,-44340.38,-45305.07,-52201.75
6381.384,-48460.58,-48718.12,-55873.54
6381.388,-52288.49,-51934.2,-59100.02
6381.392,-49150.62,-49337.2,-56179.39
6381.396,-44651.08,-45586.54,-52318.72
6381.4,-44338.76,-45292.14,-52209.0
6381.404,-48434.6,-48691.47,-55854.95
6381.408,-52266.27,-51926.38,-59079.27
6381.412,-49157.58,-49353.46,-56186.68
6381.416,-44645.27,-45579.34,-52319.58
6381.42,-44327.41,-45285.52,-52214.44
6381.424,-48416.81,-48683.46,-55847.08
6381.428,-52276.81,-51940.21,-59089.76
6381.432,-49189.29,-49380.5,-56214.58
6381.436,-44663.53,-45595.65,-52335.79
6381.44,-44311.39,-45274.55,-52190.64
6381.444,-48373.75,-48652.37,-55813.22
6381.448,-52250.3,-51913.65,-59082.99
6381.452,-49197.01,-49377.92,-56244.67
6381.456,-44671.54,-45591.46,-52363.12
6381.46,-44302.99,-45250.75,-52200.75
6381.464,-48349.82,-48612.89,-55799.3
6381.468,-52244.38,-51899.96,-59078.32
6381.472,-49198.25,-49382.5,-56235.99
6381.476,-44669.78,-45605.66,-52358.25
6381.48,-44300.28,-45267.06,-52197.03
6381.484,-48340.71,-48609.55,-55785.14
6381.488,-52240.95,-51892.24,-59067.73
6381.4919,-49231.25,-49404.67,-56265.93
6381.4959,-44692.81,-45610.43,-52374.89
6381.4999,-44311.48,-45253.0,-52197.32
6381.5039,-48333.27,-48589.71,-55772.88
6381.5079,-52262.79,-51906.26,-59085.66
6381.5119,-49273.54,-49427.71,-56292.21
6381.5159,-44712.02,-45616.68,-52370.08
6381.5199,-44296.84,-45240.79,-52167.14
6381.5239,-48304.52,-48565.11,-55735.93
6381.5279,-52247.96,-51883.42,-59059.58
6381.5319,-49279.55,-49424.94,-56284.53
6381.5359,-44707.16,-45604.09,-52360.64
6381.5399,-44274.53,-45217.95,-52139.62
6381.5439,-48268.99,-48527.87,-55686.62
6381.5479,-52234.13,-51863.53,-59028.2
6381.5519,-49296.0,-49424.65,-56286.15
6381.5559,-44724.09,-45611.39,-52364.93
6381.5599,-44272.48,-45211.99,-52129.75
6381.5639,-48248.63,-48514.18,-55665.02
6381.5679,-52232.08,-51864.2,-59018.95
6381.5719,-49342.5,-49472.86,-56309.33
6381.5759,-44758.9,-45644.24,-52364.98
6381.5799,-44288.12,-45212.13,-52118.16
6381.5839,-48251.83,-48497.78,-55641.32
6381.5879,-52261.64,-51880.79,-59023.96
6381.5919,-49380.12,-49499.33,-56334.98
6381.5959,-44789.03,-45668.23,-52390.39
6381.5999,-44303.71,-45229.2,-52119.26
6381.6039,-48250.78,-48503.12,-55636.22
6381.6079,-52260.26,-51875.98,-59027.63
6381.6119,-49406.06,-49510.06,-56357.2
6381.6159,-44776.25,-45638.61,-52377.37
6381.6201,-44264.85,-45186.05,-52089.94
6381.6241,-48197.61,-48446.85,-55594.59
6381.6281,-52216.39,-51831.39,-58995.44
6381.6321,-49368.72,-49475.96,-56333.17
6381.6361,-44760.23,-45630.98,-52369.89
6381.6401,-44246.73,-45173.75,-52076.39
6381.6441,-48174.39,-48429.35,-55578.19
6381.6481,-52214.82,-51833.92,-58989.63
6381.6521,-49417.84,-49518.78,-56361.49
6381.6561,-44796.9,-45657.12,-52388.29
6381.6601,-44254.02,-45183.28,-52070.48
6381.6641,-48144.06,-48414.19,-55529.27
6381.6681,-52213.91,-51838.07,-58969.12
6381.6721,-49453.22,-49542.15,-56384.62
6381.6761,-44839.77,-45695.64,-52419.1
6381.6801,-44276.77,-45204.22,-52081.88
6381.6838,-48163.94,-48420.24,-55537.85
6381.6878,-52239.47,-51850.8,-58984.81
6381.6918,-49477.11,-49564.22,-56382.76
6381.6958,-44823.6,-45681.1,-52375.99
6381.6998,-44252.21,-45176.8,-52034.57
6381.7038,-48120.55,-48385.24,-55483.4
6381.7078,-52212.44,-51827.87,-58946.0
6381.7118,-49492.94,-49571.19,-56386.91
6381.7158,-44847.59,-45700.32,-52386.58
6381.7198,-44249.59,-45175.51,-52027.33
6381.7238,-48109.54,-48373.51,-55477.72
6381.7278,-52216.35,-51824.67,-58957.01
6381.7318,-49509.96,-49582.63,-56403.98
6381.7358,-44851.21,-45691.54,-52392.82
6381.7398,-44253.55,-45163.92,-52032.91
6381.7438,-48113.21,-48356.3,-55480.73
6381.7477,-52236.99,-51832.35,-58981.0
6381.7517,-49560.12,-49616.77,-56457.96
6381.7557,-44907.43,-45728.98,-52437.65
6381.7597,-44276.05,-45181.47,-52040.49
6381.7637,-48099.71,-48356.44,-55459.27
6381.7677,-52224.64,-51835.02,-58960.78
6381.7717,-49581.39,-49641.81,-56465.97
6381.7757,-44918.97,-45739.85,-52450.33
6381.7797,-44280.82,-45181.85,-52050.55
6381.7837,-48081.26,-48338.23,-55439.34
6381.7877,-52226.36,-51826.77,-58949.67
6381.7917,-49603.61,-49650.1,-56475.55
6381.7957,-44934.04,-45755.49,-52451.71
6381.7997,-44272.76,-45187.14,-52034.43
6381.8037,-48057.28,-48329.22,-55421.98
6381.8077,-52203.47,-51821.52,-58939.42
6381.8117,-49612.62,-49674.23,-56490.0
6381.8157,-44936.52,-45764.36,-52461.11
6381.8197,-44254.26,-45172.03,-52031.09
6381.8237,-48026.42,-48299.27,-55408.39
6381.8277,-52217.44,-51823.91,-58958.63
6381.8317,-49651.96,-49698.98,-56531.05
6381.8357,-44954.73,-45777.56,-52478.75
6381.8397,-44249.87,-45162.16,-52021.84
6381.8437,-48013.79,-48278.86,-55385.93
6381.8477,-52207.95,-51810.08,-58941.37
6381.8517,-49672.7,-49715.86,-56538.49
6381.8557,-44965.56,-45787.29,-52476.22
6381.8597,-44251.02,-45162.3,-52007.16
6381.8637,-47989.95,-48266.37,-55347.21
6381.8677,-52196.84,-51813.7,-58928.4
6381.8717,-49682.58,-49722.44,-56547.36
6381.8756,-44983.58,-45785.19,-52491.24
6381.8796,-44249.87,-45144.47,-52008.44
6381.8836,-47968.63,-48232.42,-55334.43
6381.8876,-52189.93,-51789.86,-58920.44
6381.8916,-49706.51,-49740.51,-56561.95
6381.8956,-44990.31,-45801.93,-52499.49
6381.8996,-44242.24,-45157.87,-52012.69
6381.9036,-47947.89,-48235.8,-55330.33
6381.9076,-52180.63,-51798.64,-58930.88
6381.9116,-49722.3,-49764.35,-56599.34
6381.9156,-44997.27,-45817.52,-52531.82
6381.9196,-44234.52,-45153.58,-52031.62
6381.9236,-47932.11,-48223.74,-55342.39
6381.9276,-52172.81,-51797.35,-58936.32
6381.9316,-49742.99,-49785.67,-56613.88
6381.9356,-45010.0,-45831.83,-52523.62
6381.9396,-44232.47,-45162.83,-52006.35
6381.9436,-47912.03,-48210.91,-55303.1
6381.9476,-52172.48,-51792.01,-58924.83
