TimeStamp,ch4,ch6,ch7
6445.3508,-53472.72,-50084.93,-54763.04
6445.3548,-51660.83,-48573.07,-53230.86
6445.3588,-52791.65,-49583.82,-54367.98
6445.3628,-55946.64,-52302.13,-57230.77
6445.3668,-56720.45,-52919.58,-57779.51
6445.3708,-53489.64,-50101.95,-54758.89
6445.3748,-51663.17,-48569.49,-53219.61
6445.3788,-52790.17,-49575.62,-54357.73
6445.3828,-55932.77,-52300.08,-57211.36
6445.3868,-56734.43,-52934.27,-57793.96
6445.3908,-53505.33,-50110.16,-54769.0
6445.3948,-51665.5,-48572.69,-53211.22
6445.3988,-52788.88,-49567.99,-54345.71
6445.4028,-55938.92,-52285.34,-57206.59
6445.4068,-56743.77,-52933.27,-57786.81
6445.4108,-53520.21,-50123.17,-54779.01
6445.4148,-51679.38,-48578.08,-53222.66
6445.4188,-52784.02,-49564.7,-54339.27
6445.4228,-55914.6,-52271.09,-57186.13
6445.4268,-56724.98,-52931.22,-57773.88
6445.4308,-53502.09,-50114.92,-54762.56
6445.4348,-51664.55,-48567.68,-53216.03
6445.4388,-52762.09,-49548.25,-54329.21
6445.4428,-55887.37,-52252.78,-57160.96
6445.4468,-56714.21,-52919.49,-57770.5
6445.4508,-53515.82,-50130.42,-54785.02
6445.4548,-51667.17,-48579.13,-53219.42
6445.4588,-52753.22,-49548.68,-54318.39
6445.4628,-55879.55,-52247.24,-57155.81
6445.4668,-56723.22,-52925.88,-57777.27
6445.4708,-53509.53,-50118.6,-54775.15
6445.4748,-51647.05,-48557.24,-53201.3
6445.4788,-52721.13,-49519.64,-54292.16
6445.4828,-55851.85,-52231.51,-57126.15
6445.4868,-56718.02,-52932.03,-57768.64
6445.4908,-53517.68,-50144.15,-54786.5
6445.4948,-51641.99,-48573.64,-53203.78
6445.4988,-52710.83,-49529.51,-54296.21
6445.5028,-55837.59,-52233.32,-57131.25
6445.5068,-56717.26,-52947.53,-57778.27
6445.5108,-53525.98,-50153.88,-54800.71
6445.5147,-51647.24,-48585.85,-53217.75
6445.5187,-52716.88,-49543.67,-54303.03
6445.5227,-55843.46,-52237.14,-57142.5
6445.5267,-56727.37,-52953.44,-57795.15
6445.5307,-53534.28,-50164.18,-54807.62
6445.5347,-51646.52,-48575.03,-53202.73
6445.5387,-52708.68,-49532.85,-54278.33
6445.5427,-55835.02,-52223.97,-57129.25
6445.5467,-56738.43,-52951.25,-57803.54
6445.5507,-53542.72,-50163.75,-54813.82
6445.5547,-51640.76,-48575.93,-53206.5
6445.5587,-52687.27,-49512.96,-54272.28
6445.5627,-55821.47,-52211.1,-57117.52
6445.5667,-56750.02,-52953.2,-57812.08
6445.5707,-53565.08,-50176.72,-54835.76
6445.5747,-51652.15,-48569.97,-53213.51
6445.5787,-52697.76,-49505.0,-54273.42
6445.5827,-55809.6,-52192.55,-57099.54
6445.5867,-56736.57,-52946.0,-57794.63
6445.5907,-53565.37,-50167.42,-54831.13
6445.5947,-51661.78,-48567.16,-53210.07
6445.5987,-52697.47,-49496.75,-54268.89
6445.6027,-55822.0,-52192.31,-57112.65
6445.6067,-56773.29,-52961.83,-57832.25
6445.6107,-53606.33,-50189.74,-54871.57
6445.6147,-51675.14,-48571.64,-53239.45
6445.6187,-52699.76,-49495.75,-54284.96
6445.6227,-55818.85,-52186.3,-57114.89
6445.6267,-56796.41,-52978.14,-57857.81
6445.6307,-53626.35,-50209.77,-54895.74
6445.6347,-51688.39,-48592.48,-53244.31
6445.6387,-52710.44,-49504.14,-54280.72
6445.6427,-55830.2,-52191.45,-57119.42
6445.6467,-56803.19,-52988.15,-57858.28
6445.6507,-53637.8,-50225.65,-54885.87
6445.6547,-51681.52,-48578.22,-53226.57
6445.6587,-52697.86,-49490.55,-54277.33
6445.6627,-55807.64,-52178.06,-57110.65
6445.6667,-56793.32,-52983.39,-57859.28
6445.6707,-53626.97,-50217.87,-54893.79
6445.6747,-51673.28,-48579.17,-53234.3
6445.6787,-52671.25,-49483.88,-54254.06
6445.6827,-55765.02,-52153.21,-57064.92
6445.6867,-56777.87,-52970.32,-57839.93
6445.6907,-53649.77,-50230.22,-54908.47
6445.6947,-51673.61,-48569.3,-53224.86
6445.6987,-52655.04,-49454.5,-54235.08
6445.7027,-55772.6,-52136.57,-57079.27
6445.7066,-56803.38,-52979.86,-57865.72
6445.7106,-53648.24,-50234.66,-54897.41
6445.7146,-51665.5,-48567.97,-53213.46
6445.7186,-52653.18,-49449.55,-54243.05
6445.7226,-55767.5,-52138.05,-57074.51
6445.7266,-56800.04,-52983.1,-57869.73
6445.7306,-53652.63,-50239.66,-54918.58
6445.7346,-51668.41,-48569.88,-53228.24
6445.7386,-52650.7,-49452.84,-54246.29
6445.7426,-55748.42,-52129.8,-57067.97
6445.7466,-56795.32,-52987.77,-57882.94
6445.7506,-53672.89,-50254.21,-54956.87
6445.7546,-51684.39,-48588.38,-53255.47
6445.7586,-52650.55,-49451.64,-54249.72
6445.7626,-55762.15,-52130.04,-57075.79
6445.7666,-56820.97,-52995.74,-57888.37
6445.7706,-53685.62,-50261.31,-54944.24
6445.7746,-51682.81,-48579.89,-53234.87
6445.7786,-52641.64,-49443.73,-54220.16
6445.7826,-55735.17,-52113.49,-57039.32
6445.7866,-56806.62,-52996.45,-57875.12
6445.7906,-53690.49,-50279.24,-54946.05
6445.7946,-51694.11,-48600.54,-53247.65
6445.7986,-52651.94,-49458.13,-54246.48
6445.8026,-55746.8,-52127.46,-57065.83
6445.8066,-56822.93,-53007.94,-57895.67
6445.8106,-53682.52,-50270.75,-54945.09
6445.8146,-51653.82,-48577.17,-53215.08
6445.8186,-52600.29,-49427.94,-54193.98
6445.8226,-55698.93,-52096.52,-57020.96
6445.8266,-56803.9,-53002.32,-57879.31
6445.8306,-53681.81,-50273.47,-54949.72
6445.8345,-51650.39,-48568.83,-53216.42
6445.8385,-52579.98,-49415.83,-54176.19
6445.8425,-55676.42,-52088.7,-56989.49
6445.8465,-56800.99,-53004.22,-57863.77
6445.8505,-53703.84,-50298.79,-54951.77
6445.8545,-51668.32,-48596.01,-53212.74
6445.8585,-52594.91,-49442.73,-54171.47
6445.8625,-55688.2,-52111.44,-56985.62
6445.8665,-56830.79,-53036.84,-57887.51
6445.8705,-53740.08,-50330.69,-54984.34
6445.8745,-51692.35,-48609.93,-53222.38
6445.8785,-52602.01,-49434.86,-54165.13
6445.8825,-55685.19,-52096.71,-56975.51
6445.8865,-56832.61,-53033.17,-57882.75
6445.8905,-53743.42,-50332.79,-54981.62
6445.8945,-51682.53,-48599.34,-53213.89
6445.8985,-52606.97,-49433.05,-54167.8
6445.9025,-55707.89,-52101.28,-56988.68
6445.9065,-56861.6,-53036.6,-57893.33
6445.9105,-53765.59,-50328.45,-54983.15
6445.9145,-51714.81,-48605.02,-53232.82
6445.9185,-52617.94,-49421.36,-54175.1
6445.9225,-55698.16,-52093.18,-56985.91
6445.9265,-56855.73,-53044.9,-57900.53
6445.9305,-53764.02,-50338.13,-55003.7
6445.9345,-51692.59,-48593.72,-53228.34
6445.9385,-52595.14,-49416.17,-54164.23
6445.9425,-55672.94,-52074.39,-56974.32
6445.9465,-56860.26,-53051.81,-57913.12
6445.9505,-53787.91,-50366.22,-55020.91
6445.9545,-51712.14,-48623.85,-53243.31
6445.9585,-52595.0,-49424.13,-54168.99
6445.9625,-55683.33,-52092.7,-56983.19
6445.9665,-56872.18,-53071.12,-57914.31
6445.9705,-53801.21,-50380.81,-55014.81
6445.9745,-51721.15,-48627.33,-53230.39
6445.9785,-52608.35,-49434.67,-54163.32
6445.9825,-55684.29,-52076.54,-56965.64
6445.9865,-56894.64,-53070.69,-57925.04
6445.9905,-53822.71,-50387.58,-55035.6
6445.9945,-51724.39,-48624.0,-53243.83
6445.9985,-52594.62,-49416.26,-54156.36
6446.0025,-55661.26,-52065.52,-56948.48
6446.0065,-56883.87,-53060.97,-57920.46
6446.0105,-53834.83,-50389.58,-55059.96
6446.0145,-51732.07,-48623.04,-53251.08
6446.0185,-52600.53,-49408.35,-54163.41
6446.0225,-55667.74,-52053.36,-56958.63
6446.0264,-56906.66,-53078.94,-57952.94
6446.0304,-53861.86,-50419.0,-55090.05
6446.0344,-51745.23,-48646.22,-53275.45
6446.0384,-52594.14,-49416.12,-54172.71
6446.0424,-55658.25,-52059.7,-56970.27
6446.0464,-56898.31,-53082.28,-57950.36
6446.0504,-53855.81,-50417.29,-55088.15
6446.0544,-51735.5,-48623.14,-53272.11
6446.0584,-52589.71,-49400.29,-54170.47
6446.0624,-55649.95,-52036.63,-56970.46
6446.0664,-56914.62,-53086.72,-57983.36
6446.0704,-53881.6,-50434.69,-55126.58
6446.0744,-51754.43,-48644.64,-53303.82
6446.0784,-52586.75,-49399.1,-54188.88
6446.0824,-55644.23,-52031.67,-56982.57
6446.0864,-56926.21,-53082.19,-58008.53
6446.0904,-53906.02,-50440.17,-55165.49
6446.0944,-51760.11,-48640.83,-53323.08
6446.0984,-52585.23,-49395.66,-54193.22
6446.1024,-55644.33,-52030.05,-56992.06
6446.1064,-56935.41,-53099.45,-58027.8
6446.1104,-53915.13,-50458.15,-55192.05
6446.1144,-51776.7,-48661.09,-53344.78
6446.1184,-52602.3,-49408.16,-54218.78
6446.1224,-55660.83,-52046.11,-57009.32
6446.1264,-56954.58,-53120.38,-58045.35
6446.1304,-53928.67,-50473.55,-55192.52
6446.1344,-51762.68,-48645.07,-53337.77
6446.1384,-52578.84,-49387.79,-54204.33
6446.1424,-55627.78,-52011.5,-56984.86
6446.1464,-56940.99,-53098.92,-58045.68
6446.1504,-53924.71,-50463.3,-55202.16
6446.1543,-51755.67,-48636.01,-53333.48
6446.1583,-52562.77,-49370.34,-54186.54
6446.1623,-55608.47,-51997.48,-56971.22
6446.1663,-56932.22,-53099.97,-58036.19
6446.1703,-53929.86,-50480.94,-55207.21
6446.1743,-51755.96,-48653.42,-53340.3
6446.1783,-52555.42,-49378.64,-54186.78
6446.1823,-55601.84,-52000.48,-56966.98
6446.1863,-56945.9,-53109.8,-58050.4
6446.1903,-53940.59,-50487.62,-55210.98
6446.1943,-51754.67,-48646.65,-53329.33
6446.1983,-52554.76,-49369.48,-54186.78
6446.2023,-55600.13,-51999.34,-56968.17
6446.2063,-56956.44,-53116.66,-58056.41
6446.2103,-53951.94,-50487.67,-55220.47
6446.2143,-51743.23,-48624.0,-53314.88
6446.2183,-52534.68,-49338.87,-54157.12
6446.2223,-55584.82,-51969.11,-56945.24
6446.2263,-56952.29,-53103.55,-58050.69
6446.2303,-53941.45,-50468.36,-55210.45
6446.2343,-51744.18,-48611.46,-53323.85
6446.2383,-52530.06,-49325.09,-54165.37
6446.2423,-55572.37,-51960.19,-56937.03
6446.2463,-56943.85,-53094.3,-58049.59
6446.2503,-53964.14,-50476.94,-55231.82
6446.2543,-51750.86,-48609.07,-53320.65
6446.2583,-52519.95,-49315.27,-54146.49
6446.2623,-55546.81,-51924.85,-56911.52
6446.2663,-56943.57,-53085.05,-58043.58
6446.2703,-53972.58,-50479.66,-55240.02
6446.2743,-51768.07,-48615.27,-53341.73
6446.2783,-52530.72,-49318.22,-54152.97
6446.2823,-55554.59,-51933.06,-56917.25
6446.2863,-56963.59,-53097.4,-58071.57
6446.2903,-54005.49,-50509.46,-55275.07
6446.2943,-51787.86,-48633.87,-53357.46
6446.2983,-52547.41,-49328.76,-54165.94
6446.3023,-55572.23,-51938.16,-56929.4
6446.3063,-56992.11,-53119.14,-58088.64
6446.3103,-54042.54,-50530.01,-55298.33
6446.3143,-51823.57,-48659.33,-53378.78
6446.3183,-52564.1,-49347.93,-54170.57
6446.3223,-55580.38,-51955.32,-56925.11
6446.3263,-57007.13,-53141.89,-58086.97
6446.3303,-54061.99,-50566.39,-55305.58
6446.3343,-51822.53,-48672.87,-53370.63
6446.3383,-52549.8,-49335.77,-54151.11
6446.3423,-55560.93,-51931.2,-56896.41
6446.3462,-57011.71,-53136.64,-58087.31
6446.3502,-54075.87,-50556.81,-55319.27
6446.3542,-51815.9,-48651.65,-53367.95
6446.3582,-52527.24,-49313.12,-54143.34
6446.3622,-55537.95,-51920.47,-56906.71
6446.3662,-56993.59,-53132.06,-58100.75
6446.3702,-54062.23,-50556.38,-55326.33
6446.3742,-51803.64,-48647.36,-53373.49
6446.3782,-52520.42,-49313.41,-54140.15
6446.3822,-55533.18,-51910.45,-56896.31
6446.3862,-57003.55,-53132.02,-58107.53
6446.3902,-54083.93,-50565.3,-55356.6
6446.3942,-51813.89,-48651.94,-53393.32
6446.3982,-52511.75,-49297.0,-54146.87
6446.4022,-55511.82,-51887.71,-56887.59
6446.4062,-56986.39,-53115.66,-58093.36
6446.4102,-54067.33,-50556.62,-55340.34
6446.4142,-51797.49,-48632.96,-53377.21
6446.4182,-52492.82,-49279.08,-54128.99
6446.4222,-55482.44,-51863.87,-56862.46
6446.4262,-56977.56,-53109.8,-58089.79
6446.4302,-54062.52,-50556.76,-55334.53
6446.4342,-51787.91,-48640.5,-53364.86
6446.4382,-52492.0,-49287.04,-54125.84
6446.4422,-55488.97,-51879.51,-56868.13
6446.4462,-56990.58,-53131.92,-58101.23
6446.4502,-54098.56,-50598.1,-55364.42
6446.4542,-51817.95,-48664.77,-53398.0
6446.4582,-52504.26,-49295.53,-54150.64
6446.4622,-55482.2,-51871.64,-56873.66
6446.4662,-56998.36,-53138.31,-58120.21
6446.4702,-54110.77,-50603.49,-55384.36
6446.4741,-51824.15,-48663.96,-53398.85
6446.4781,-52496.15,-49287.9,-54127.84
6446.4821,-55479.63,-51870.78,-56855.78
6446.4861,-57011.71,-53137.55,-58122.02
6446.4901,-54142.48,-50618.7,-55410.01
6446.4941,-51827.63,-48662.72,-53397.76
6446.4981,-52493.86,-49279.08,-54130.61
6446.5021,-55487.5,-51863.3,-56876.76
6446.5061,-57033.12,-53151.09,-58144.86
6446.5101,-54139.19,-50611.03,-55395.94
6446.5141,-51820.62,-48652.99,-53389.27
6446.5181,-52480.37,-49262.48,-54121.98
6446.5221,-55458.03,-51833.97,-56848.87
6446.5261,-57009.08,-53129.63,-58125.31
6446.5301,-54125.32,-50606.88,-55389.6
6446.5341,-51804.36,-48643.69,-53370.01
6446.5381,-52481.75,-49265.92,-54116.64
6446.5421,-55467.42,-51838.98,-56852.06
6446.5461,-57022.86,-53139.88,-58134.42
6446.5501,-54157.31,-50628.48,-55409.91
6446.5541,-51840.84,-48662.0,-53398.09
6446.5581,-52493.86,-49265.72,-54119.4
6446.5621,-55465.99,-51838.88,-56848.87
6446.5661,-57036.69,-53155.95,-58147.34
6446.5701,-54177.96,-50650.03,-55430.18
6446.5741,-51842.03,-48675.83,-53402.95
6446.5781,-52483.04,-49268.44,-54107.05
6446.5821,-55448.63,-51824.53,-56823.55
6446.5861,-57040.79,-53154.28,-58150.39
6446.5901,-54184.59,-50649.17,-55442.63
6446.5941,-51836.35,-48658.47,-53408.15
6446.5981,-52473.6,-49241.79,-54112.06
6446.6021,-55448.44,-51815.56,-56836.18
6446.6061,-57039.94,-53147.75,-58154.02
6446.6101,-54195.12,-50656.9,-55449.02
6446.6141,-51857.86,-48682.17,-53417.4
6446.6181,-52487.57,-49270.92,-54118.4
6446.6221,-55445.77,-51827.1,-56829.13
6446.6261,-57059.01,-53176.74,-58169.23
6446.6301,-54205.52,-50677.73,-55458.5
6446.6341,-51842.7,-48673.02,-53395.13
6446.6381,-52465.87,-49246.36,-54080.68
6446.6421,-55436.52,-51806.89,-56809.96
6446.6461,-57055.62,-53158.24,-58159.69
6446.6501,-54225.59,-50680.93,-55469.85
6446.6541,-51849.42,-48671.39,-53392.42
6446.6581,-52450.85,-49234.49,-54060.89
6446.6621,-55407.34,-51788.29,-56771.86
6446.666,-57047.52,-53159.29,-58145.05
6446.67,-54227.55,-50682.26,-55474.81
6446.674,-51846.94,-48666.82,-53401.67
6446.678,-52443.7,-49223.05,-54063.09
6446.682,-55394.04,-51772.74,-56767.8
6446.686,-57041.7,-53149.56,-58146.2
6446.69,-54230.84,-50685.7,-55477.82
6446.694,-51847.89,-48661.86,-53399.76
6446.698,-52456.96,-49221.47,-54073.82
6446.702,-55405.38,-51766.64,-56777.96
6446.706,-57064.16,-53160.15,-58156.16
6446.71,-54262.02,-50704.01,-55483.4
6446.714,-51869.45,-48674.59,-53396.95
6446.718,-52450.85,-49220.28,-54048.4
6446.722,-55406.29,-51771.98,-56759.79
6446.726,-57082.66,-53169.5,-58164.27
6446.73,-54286.77,-50715.74,-55506.9
6446.734,-51885.28,-48682.08,-53417.02
6446.738,-52452.43,-49216.8,-54058.03
6446.742,-55386.6,-51755.96,-56757.5
6446.746,-57067.73,-53168.45,-58162.74
6446.75,-54276.62,-50717.22,-55506.19
6446.754,-51863.58,-48670.82,-53404.0
6446.758,-52427.35,-49194.44,-54045.4
6446.762,-55355.36,-51733.02,-56729.51
6446.766,-57046.8,-53155.14,-58136.09
6446.77,-54285.25,-50731.81,-55522.88
6446.774,-51871.69,-48685.56,-53422.36
6446.778,-52432.35,-49204.31,-54055.84
6446.782,-55355.22,-51719.96,-56732.85
6446.786,-57068.83,-53160.48,-58159.98
6446.79,-54313.86,-50740.11,-55534.46
6446.7939,-51887.38,-48689.94,-53418.69
6446.7979,-52436.21,-49209.08,-54045.06
6446.8019,-55364.57,-51738.13,-56733.9
6446.8059,-57072.17,-53177.89,-58156.93
6446.8099,-54313.0,-50763.71,-55531.6
6446.8139,-51880.41,-48698.24,-53421.22
6446.8179,-52420.96,-49207.79,-54046.21
6446.8219,-55338.34,-51725.82,-56724.89
6446.8259,-57078.8,-53184.71,-58178.96
6446.8299,-54327.69,-50766.33,-55555.45
6446.8339,-51886.61,-48692.23,-53417.88
6446.8379,-52419.38,-49187.67,-54030.85
6446.8419,-55332.57,-51701.89,-56710.2
6446.8459,-57075.7,-53163.01,-58168.56
6446.8499,-54333.17,-50752.31,-55554.35
6446.8539,-51867.3,-48658.95,-53402.62
6446.8579,-52384.29,-49147.23,-54003.05
6446.8619,-55297.48,-51662.83,-56675.68
6446.8659,-57066.64,-53150.28,-58153.68
6446.8699,-54339.61,-50761.28,-55546.72
6446.8739,-51886.9,-48682.98,-53407.68
6446.8779,-52400.45,-49168.54,-54004.53
6446.8819,-55304.25,-51678.9,-56674.44
6446.8859,-57074.17,-53161.06,-58162.41
6446.8899,-54365.26,-50783.35,-55581.43
6446.8939,-51885.23,-48685.41,-53403.72
6446.8979,-52386.15,-49161.82,-53984.12
6446.9019,-55287.65,-51657.02,-56660.23
6446.9059,-57075.41,-53163.2,-58165.65
6446.9099,-54367.74,-50783.26,-55581.86
6446.9139,-51895.48,-48682.89,-53417.74
6446.9179,-52383.14,-49147.04,-53988.84
6446.9218,-55270.54,-51646.52,-56639.15
6446.9258,-57065.68,-53157.38,-58149.92
6446.9298,-54362.73,-50776.77,-55570.8
6446.9338,-51878.22,-48664.19,-53396.95
6446.9378,-52363.45,-49132.69,-53969.82
6446.9418,-55253.23,-51634.37,-56633.53
6446.9458,-57072.22,-53163.58,-58166.03
6446.9498,-54382.0,-50799.71,-55596.79
6446.9538,-51892.0,-48685.84,-53414.16
6446.9578,-52372.56,-49144.7,-53975.78
6446.9618,-55264.81,-51652.2,-56635.39
6446.9658,-57085.04,-53176.03,-58168.47
6446.9698,-54404.31,-50810.82,-55603.61
6446.9738,-51898.49,-48677.88,-53407.77
6446.9778,-52376.61,-49137.65,-53974.83
6446.9818,-55253.32,-51622.92,-56622.94
6446.9858,-57088.1,-53162.91,-58174.47
6446.9898,-54420.19,-50824.31,-55621.11
6446.9938,-51898.77,-48688.13,-53421.22
6446.9978,-52351.24,-49129.11,-53963.24
6447.0018,-55234.06,-51619.97,-56618.55
6447.0058,-57083.85,-53169.83,-58191.07
6447.0098,-54419.81,-50826.94,-55646.9
6447.0138,-51893.1,-48679.93,-53442.72
6447.0178,-52351.86,-49123.63,-53995.71
6447.0218,-55218.27,-51605.56,-56622.51
6447.0258,-57068.88,-53161.58,-58182.63
6447.0298,-54406.94,-50820.5,-55639.99
6447.0338,-51880.89,-48677.31,-53424.32
6447.0378,-52329.17,-49109.46,-53958.71
6447.0418,-55206.97,-51602.56,-56605.16
6447.0458,-57083.57,-53184.94,-58191.54
6447.0497,-54444.89,-50858.12,-55665.6
6447.0537,-51912.17,-48698.38,-53442.44
6447.0577,-52341.09,-49110.85,-53964.19
6447.0617,-55199.01,-51584.73,-56594.95
6447.0657,-57092.58,-53175.69,-58208.19
6447.0697,-54461.1,-50856.93,-55690.25
6447.0737,-51906.64,-48693.04,-53450.92
6447.0777,-52327.73,-49097.4,-53963.24
6447.0817,-55185.94,-51564.79,-56589.61
6447.0857,-57071.17,-53150.28,-58186.16
6447.0897,-54444.51,-50847.35,-55675.27
6447.0937,-51885.37,-48674.45,-53428.99
6447.0977,-52305.99,-49083.52,-53945.17
6447.1017,-55163.96,-51551.21,-56582.17
6447.1057,-57069.36,-53158.19,-58198.08
6447.1097,-54460.53,-50858.46,-55695.83
6447.1137,-51909.07,-48683.98,-53452.93
6447.1177,-52329.4,-49088.1,-53969.49
6447.1217,-55177.93,-51552.73,-56593.38
6447.1257,-57096.25,-53173.64,-58227.59
6447.1297,-54483.75,-50885.73,-55729.4
6447.1337,-51899.49,-48689.9,-53454.74
6447.1377,-52307.23,-49085.34,-53954.42
6447.1417,-55167.16,-51548.77,-56588.56
6447.1457,-57094.58,-53173.93,-58220.11
6447.1497,-54497.2,-50890.98,-55731.02
6447.1537,-51922.28,-48699.0,-53468.33
6447.1577,-52308.66,-49077.09,-53946.93
6447.1617,-55143.41,-51531.42,-56554.09
6447.1657,-57082.14,-53166.21,-58193.17
6447.1697,-54504.69,-50896.13,-55719.38
6447.1737,-51925.14,-48696.09,-53452.97
6447.1776,-52311.47,-49076.13,-53940.87
6447.1816,-55147.18,-51522.31,-56554.42
6447.1856,-57091.82,-53159.67,-58206.61
6447.1896,-54515.46,-50890.98,-55732.07
6447.1936,-51918.75,-48680.79,-53450.07
6447.1976,-52305.08,-49061.49,-53936.3
6447.2016,-55145.84,-51520.64,-56552.37
6447.2056,-57100.4,-53169.35,-58207.09
6447.2096,-54524.57,-50907.24,-55732.11
6447.2136,-51921.37,-48687.18,-53451.16
6447.2176,-52304.04,-49060.49,-53937.16
6447.2216,-55127.2,-51505.52,-56545.55
6447.2256,-57087.81,-53166.3,-58210.71
6447.2296,-54512.32,-50901.28,-55737.36
6447.2336,-51894.67,-48675.4,-53432.61
6447.2376,-52258.69,-49038.27,-53891.14
6447.2416,-55099.54,-51484.92,-56512.65
6447.2456,-57087.14,-53149.37,-58203.04
6447.2496,-54532.58,-50903.28,-55742.56
6447.2536,-51910.5,-48677.12,-53438.24
6447.2576,-52264.79,-49035.27,-53900.53
6447.2616,-55076.8,-51469.09,-56499.54
6447.2656,-57076.51,-53153.47,-58199.03
6447.2696,-54550.23,-50925.69,-55761.53
6447.2736,-51929.96,-48697.91,-53455.31
6447.2776,-52271.71,-49041.09,-53899.58
6447.2816,-55080.75,-51477.77,-56485.66
6447.2856,-57089.53,-53173.26,-58190.02
6447.2896,-54577.21,-50958.73,-55776.75
6447.2936,-51932.91,-48706.3,-53452.07
6447.2976,-52270.94,-49046.28,-53897.72
6447.3016,-55074.84,-51466.9,-56476.98
6447.3056,-57099.78,-53179.32,-58202.23
6447.3096,-54595.29,-50974.95,-55795.25
6447.3136,-51943.17,-48718.98,-53453.59
6447.3176,-52258.59,-49040.47,-53875.5
6447.3216,-55065.26,-51469.05,-56467.4
6447.3256,-57097.87,-53177.03,-58199.13
6447.3296,-54603.73,-50971.42,-55805.79
6447.3336,-51943.12,-48706.82,-53469.57
6447.3376,-52252.44,-49020.39,-53874.21
6447.3416,-55041.65,-51432.57,-56438.69
6447.3456,-57089.1,-53163.49,-58187.73
6447.3496,-54590.76,-50962.17,-55778.27
6447.3536,-51928.29,-48689.42,-53429.47
6447.3576,-52241.86,-48999.51,-53852.42
6447.3616,-55036.84,-51412.59,-56431.87
6447.3656,-57089.62,-53145.89,-58180.53
6447.3695,-54619.27,-50969.46,-55806.64
6447.3735,-51945.74,-48697.72,-53453.07
6447.3775,-52240.62,-49002.94,-53852.56
6447.3815,-55020.58,-51408.68,-56416.14
6447.3855,-57085.47,-53148.8,-58187.3
6447.3895,-54626.57,-50979.48,-55821.04
6447.3935,-51955.18,-48711.07,-53464.09
6447.3975,-52249.82,-49010.95,-53867.2
6447.4015,-55033.79,-51422.32,-56437.02
6447.4055,-57100.02,-53166.16,-58204.32
6447.4095,-54636.06,-50995.83,-55830.53
6447.4135,-51952.7,-48703.63,-53462.51
6447.4175,-52236.52,-48993.97,-53854.04
6447.4215,-54997.88,-51392.13,-56389.0
6447.4255,-57082.23,-53158.77,-58168.61
6447.4295,-54639.06,-51002.08,-55817.94
6447.4335,-51951.18,-48718.79,-53429.42
6447.4375,-52223.88,-48995.36,-53813.94
6447.4415,-55000.31,-51392.28,-56391.82
