TimeStamp,ch4,ch6,ch7
6264.587,-45918.52,-60418.66,-62918.96
6264.591,-44400.36,-58982.57,-61414.68
6264.595,-43023.45,-57835.44,-60328.68
6264.599,-43396.57,-58288.58,-60860.26
6264.603,-44905.43,-59646.9,-62221.11
6264.607,-45916.52,-60432.11,-62931.5
6264.611,-44416.43,-58999.26,-61436.37
6264.615,-43035.32,-57831.68,-60339.46
6264.619,-43403.01,-58266.98,-60862.31
6264.623,-44901.38,-59618.96,-62207.85
6264.627,-45925.67,-60434.11,-62928.78
6264.631,-44425.97,-58998.31,-61436.66
6264.635,-43045.34,-57830.53,-60340.51
6264.639,-43397.62,-58265.36,-60857.45
6264.643,-44895.32,-59610.61,-62211.33
6264.647,-45934.92,-60434.68,-62955.2
6264.6509,-44458.25,-59020.34,-61473.38
6264.6549,-43052.54,-57833.3,-60348.95
6264.6589,-43384.6,-58249.05,-60851.15
6264.6629,-44865.47,-59581.67,-62197.74
6264.6669,-45919.95,-60424.1,-62949.05
6264.6709,-44455.25,-59017.24,-61475.57
6264.6749,-43042.47,-57822.04,-60348.57
6264.6789,-43369.16,-58235.75,-60840.23
6264.6829,-44854.74,-59575.47,-62182.67
6264.6869,-45919.61,-60424.53,-62943.61
6264.6909,-44475.13,-59029.49,-61483.58
6264.6949,-43057.3,-57829.01,-60340.27
6264.6989,-43390.14,-58237.89,-60838.37
6264.7029,-44871.62,-59568.17,-62180.53
6264.7069,-45957.0,-60439.07,-62968.12
6264.7109,-44496.83,-59042.75,-61501.8
6264.7149,-43041.0,-57807.88,-60333.4
6264.7189,-43352.32,-58198.41,-60820.68
6264.7229,-44840.06,-59542.85,-62176.09
6264.7269,-45945.13,-60438.31,-62982.14
6264.7309,-44489.77,-59034.02,-61507.76
6264.7349,-43008.24,-57761.39,-60306.41
6264.7389,-43362.91,-58199.03,-60832.65
6264.7429,-44857.7,-59546.53,-62191.54
6264.7469,-45952.04,-60427.63,-62983.81
6264.7509,-44524.06,-59048.52,-61525.59
6264.7549,-43066.22,-57803.97,-60340.75
6264.7589,-43382.89,-58195.5,-60842.71
6264.7629,-44872.58,-59538.9,-62203.22
6264.7669,-45980.6,-60434.92,-63002.83
6264.7709,-44571.5,-59071.4,-61571.22
6264.7749,-43096.02,-57810.22,-60375.55
6264.7788,-43389.85,-58193.45,-60847.58
6264.7828,-44850.16,-59516.48,-62180.86
6264.7868,-45979.46,-60435.25,-63011.65
6264.7908,-44589.1,-59090.67,-61597.16
6264.7948,-43100.84,-57821.81,-60384.38
6264.7988,-43373.11,-58183.15,-60832.46
6264.8028,-44836.62,-59505.9,-62169.32
6264.8068,-45971.92,-60430.72,-63004.12
6264.8108,-44595.39,-59098.73,-61597.16
6264.8148,-43097.6,-57815.75,-60370.64
6264.8188,-43351.66,-58171.57,-60806.0
6264.8228,-44799.43,-59474.76,-62139.8
6264.8268,-45959.81,-60425.72,-63000.11
6264.8308,-44595.91,-59110.22,-61604.32
6264.8348,-43092.07,-57820.42,-60375.75
6264.8388,-43345.55,-58167.04,-60814.15
6264.8428,-44789.46,-59477.38,-62144.48
6264.8468,-45953.23,-60427.15,-63020.28
6264.8508,-44595.68,-59111.7,-61636.98
6264.8548,-43075.85,-57801.64,-60396.44
6264.8588,-43326.81,-58146.05,-60830.89
6264.8628,-44769.67,-59456.64,-62160.17
6264.8668,-45940.69,-60419.19,-63033.45
6264.8708,-44592.29,-59113.84,-61652.72
6264.8748,-43093.21,-57816.56,-60424.34
6264.8788,-43337.87,-58146.34,-60856.64
6264.8828,-44775.68,-59454.16,-62174.52
6264.8868,-45950.9,-60421.28,-63055.62
6264.8908,-44605.36,-59118.56,-61679.23
6264.8948,-43060.74,-57791.57,-60403.78
6264.8988,-43296.53,-58129.89,-60820.73
6264.9028,-44722.28,-59411.96,-62137.23
6264.9067,-45912.7,-60389.0,-63039.64
6264.9107,-44598.06,-59108.84,-61684.0
6264.9147,-43055.3,-57781.94,-60402.35
6264.9187,-43276.74,-58104.0,-60802.09
6264.9227,-44696.62,-59396.7,-62108.71
6264.9267,-45912.22,-60392.24,-63024.29
6264.9307,-44634.44,-59140.55,-61702.31
6264.9347,-43084.2,-57803.64,-60420.9
6264.9387,-43304.35,-58120.69,-60824.64
6264.9427,-44725.52,-59411.82,-62143.33
6264.9467,-45934.92,-60404.4,-63059.67
6264.9507,-44644.93,-59145.98,-61718.9
6264.9547,-43076.85,-57792.58,-60413.7
6264.9587,-43283.66,-58094.13,-60804.23
6264.9627,-44701.44,-59391.51,-62119.54
6264.9667,-45926.34,-60410.75,-63050.47
6264.9707,-44658.33,-59173.45,-61733.11
6264.9747,-43088.73,-57814.41,-60431.25
6264.9787,-43280.27,-58099.32,-60813.82
6264.9827,-44682.46,-59372.38,-62113.91
6264.9867,-45922.76,-60402.4,-63062.01
6264.9907,-44663.72,-59168.54,-61751.52
6264.9947,-43086.39,-57798.2,-60429.72
6264.9987,-43268.26,-58080.3,-60797.27
6265.0027,-44670.54,-59357.6,-62098.42
6265.0067,-45922.28,-60392.24,-63054.52
6265.0107,-44689.71,-59190.47,-61768.87
6265.0147,-43105.18,-57813.6,-60443.22
6265.0187,-43279.18,-58095.41,-60807.24
6265.0227,-44671.68,-59366.9,-62104.8
6265.0267,-45934.3,-60408.55,-63074.21
6265.0307,-44702.92,-59198.1,-61777.93
6265.0346,-43106.94,-57814.18,-60434.06
6265.0386,-43265.63,-58075.05,-60782.73
6265.0426,-44651.08,-59335.52,-62066.99
6265.0466,-45922.86,-60389.48,-63050.95
6265.0506,-44715.12,-59201.39,-61778.84
6265.0546,-43098.65,-57793.91,-60414.89
6265.0586,-43259.67,-58053.07,-60763.46
6265.0626,-44638.83,-59312.11,-62044.15
6265.0666,-45924.0,-60384.85,-63039.64
6265.0706,-44721.32,-59207.97,-61777.69
6265.0746,-43100.7,-57799.16,-60411.32
6265.0786,-43233.02,-58027.32,-60732.66
6265.0826,-44626.34,-59293.09,-62034.42
6265.0866,-45929.72,-60381.94,-63050.8
6265.0906,-44748.55,-59223.9,-61808.97
6265.0946,-43122.92,-57807.79,-60442.26
6265.0986,-43253.62,-58043.39,-60773.14
6265.1026,-44619.37,-59296.57,-62045.58
6265.1066,-45930.96,-60391.72,-63065.44
6265.1106,-44782.6,-59256.37,-61850.56
6265.1146,-43148.38,-57833.44,-60466.96
6265.1186,-43267.92,-58058.22,-60777.72
6265.1226,-44631.82,-59308.11,-62055.79
6265.1266,-45939.26,-60397.87,-63082.51
6265.1306,-44783.12,-59254.37,-61860.28
6265.1346,-43135.7,-57811.98,-60467.3
6265.1386,-43238.84,-58025.41,-60772.38
6265.1426,-44588.62,-59261.28,-62033.57
6265.1466,-45909.93,-60366.35,-63062.15
6265.1506,-44774.25,-59244.93,-61856.61
6265.1546,-43108.9,-57792.53,-60439.45
6265.1586,-43203.5,-57990.65,-60723.46
6265.1625,-44561.73,-59230.14,-61998.8
6265.1665,-45885.66,-60344.18,-63047.08
6265.1705,-44765.95,-59241.11,-61855.51
6265.1745,-43100.65,-57778.32,-60436.59
6265.1785,-43182.9,-57970.63,-60721.4
6265.1825,-44550.14,-59221.13,-62001.76
6265.1865,-45906.84,-60364.44,-63071.64
6265.1905,-44798.57,-59268.91,-61889.61
6265.1945,-43128.11,-57804.45,-60459.91
6265.1985,-43195.3,-57981.93,-60717.78
6265.2025,-44541.17,-59217.41,-61981.92
6265.2065,-45893.53,-60360.49,-63054.57
6265.2105,-44809.06,-59277.02,-61896.62
6265.2145,-43136.03,-57802.73,-60465.49
6265.2185,-43214.66,-57999.05,-60734.37
6265.2225,-44535.59,-59222.42,-61979.11
6265.2264,-45894.77,-60366.16,-63057.14
6265.2304,-44822.13,-59297.14,-61901.43
6265.2344,-43127.4,-57809.07,-60451.8
6265.2384,-43183.71,-57981.26,-60710.39
6265.2424,-44521.05,-59210.31,-61971.62
6265.2464,-45884.71,-60360.63,-63053.23
6265.2504,-44822.79,-59310.2,-61903.96
6265.2544,-43124.68,-57814.32,-60447.8
6265.2584,-43183.9,-57970.58,-60713.92
6265.2624,-44508.46,-59180.7,-61962.14
6265.2664,-45893.63,-60355.1,-63063.06
6265.2704,-44858.32,-59321.84,-61943.4
6265.2744,-43150.53,-57826.96,-60475.26
6265.2784,-43173.03,-57971.77,-60698.23
6265.2824,-44472.6,-59175.12,-61929.19
6265.2864,-45859.06,-60346.09,-63033.25
6265.2904,-44856.65,-59324.37,-61936.91
6265.2944,-43146.19,-57812.13,-60466.54
6265.2984,-43168.5,-57953.22,-60687.07
6265.3024,-44474.99,-59161.48,-61921.41
6265.3064,-45884.71,-60347.75,-63054.81
6265.3104,-44874.24,-59330.04,-61956.99
6265.3144,-43145.28,-57810.41,-60466.49
6265.3184,-43158.97,-57940.54,-60679.16
6265.3224,-44460.64,-59140.36,-61903.05
6265.3264,-45866.07,-60327.06,-63026.01
6265.3304,-44869.38,-59326.66,-61938.77
6265.3344,-43140.94,-57801.11,-60452.09
6265.3384,-43143.09,-57929.81,-60665.61
6265.3424,-44436.75,-59132.54,-61890.32
6265.3464,-45855.05,-60330.11,-63024.34
6265.3504,-44887.17,-59345.63,-61956.13
6265.3543,-43163.97,-57821.61,-60460.57
6265.3583,-43169.22,-57942.35,-60675.58
6265.3623,-44460.44,-59129.87,-61900.81
6265.3663,-45889.24,-60340.75,-63048.66
6265.3703,-44926.12,-59377.3,-61991.56
6265.3743,-43180.18,-57836.01,-60474.12
6265.3783,-43170.89,-57945.97,-60681.92
6265.3823,-44445.95,-59125.72,-61901.34
6265.3863,-45867.73,-60333.5,-63040.65
6265.3903,-44936.28,-59385.4,-62003.05
6265.3943,-43196.25,-57850.94,-60494.53
6265.3983,-43170.5,-57941.49,-60677.82
6265.4023,-44437.08,-59114.42,-61885.08
6265.4063,-45862.54,-60324.49,-63034.35
6265.4103,-44930.42,-59373.1,-61995.18
6265.4143,-43175.46,-57822.14,-60474.93
6265.4183,-43144.9,-57914.36,-60660.51
6265.4223,-44415.29,-59087.62,-61865.86
6265.4263,-45863.68,-60313.66,-63030.58
6265.4303,-44955.31,-59384.4,-62016.83
6265.4343,-43203.17,-57831.68,-60490.66
6265.4383,-43163.88,-57918.13,-60664.71
6265.4423,-44433.03,-59098.92,-61877.93
6265.4463,-45883.85,-60336.79,-63045.99
6265.4503,-44984.68,-59415.92,-62037.67
6265.4543,-43200.78,-57834.82,-60484.46
6265.4583,-43153.82,-57907.87,-60653.74
6265.4623,-44412.86,-59071.69,-61854.94
6265.4663,-45866.26,-60318.05,-63030.54
6265.4703,-44999.56,-59414.73,-62056.17
6265.4743,-43228.77,-57842.69,-60514.65
6265.4783,-43164.12,-57901.68,-60669.05
6265.4822,-44417.86,-59074.27,-61871.39
6265.4862,-45866.69,-60319.1,-63042.65
6265.4902,-44992.17,-59428.94,-62054.93
6265.4942,-43207.75,-57845.69,-60503.44
6265.4982,-43139.94,-57900.01,-60649.69
6265.5022,-44379.43,-59047.66,-61831.86
6265.5062,-45848.57,-60300.88,-63021.72
6265.5102,-45003.94,-59432.7,-62062.89
6265.5142,-43224.34,-57850.18,-60505.92
6265.5182,-43137.65,-57888.94,-60636.15
6265.5222,-44379.76,-59037.84,-61828.81
6265.5262,-45859.39,-60296.4,-63029.96
6265.5302,-45025.21,-59438.28,-62079.06
6265.5342,-43226.29,-57844.79,-60502.77
6265.5382,-43135.79,-57878.79,-60631.85
6265.5422,-44353.68,-59013.14,-61808.59
6265.5462,-45833.69,-60283.29,-63010.32
6265.5502,-45022.11,-59443.15,-62072.24
6265.5542,-43235.16,-57848.32,-60507.54
6265.5582,-43125.87,-57869.63,-60619.5
6265.5622,-44332.65,-59004.36,-61786.33
6265.5662,-45825.44,-60281.24,-63004.36
6265.5702,-45049.67,-59469.09,-62104.95
6265.5742,-43244.41,-57864.48,-60523.14
6265.5782,-43126.64,-57877.07,-60625.94
6265.5822,-44331.65,-58996.4,-61789.14
6265.5862,-45832.78,-60282.05,-63016.71
6265.5902,-45054.77,-59471.95,-62116.11
6265.5942,-43259.82,-57864.72,-60536.11
6265.5982,-43136.36,-57866.06,-60631.19
6265.6022,-44352.87,-59004.84,-61812.55
6265.6062,-45852.95,-60297.11,-63043.36
6265.6101,-45100.74,-59506.47,-62161.12
6265.6141,-43279.03,-57880.89,-60556.75
6265.6181,-43130.93,-57867.77,-60629.47
6265.6221,-44324.5,-58980.09,-61782.08
6265.6261,-45842.22,-60283.29,-63023.86
6265.6301,-45095.97,-59500.61,-62149.34
6265.6341,-43276.12,-57877.74,-60545.88
6265.6381,-43122.87,-57855.52,-60614.83
6265.6421,-44317.44,-58976.94,-61772.88
6265.6461,-45833.21,-60273.32,-63016.23
6265.6501,-45096.45,-59495.41,-62150.63
6265.6541,-43259.72,-57862.29,-60528.29
6265.6581,-43110.47,-57847.36,-60607.97
6265.6621,-44285.54,-58948.95,-61755.04
6265.6661,-45810.32,-60267.17,-63006.89
6265.6701,-45085.91,-59505.09,-62160.12
6265.6741,-43259.67,-57867.25,-60550.46
6265.6781,-43096.12,-57835.3,-60606.87
6265.6821,-44271.47,-58932.84,-61745.75
6265.6861,-45809.23,-60257.87,-63005.17
6265.6901,-45120.91,-59528.79,-62179.1
6265.6941,-43285.95,-57886.27,-60559.71
6265.6981,-43110.57,-57852.18,-60611.88
6265.7021,-44277.01,-58946.57,-61753.14
6265.7061,-45812.47,-60271.08,-63023.05
6265.7101,-45134.65,-59548.48,-62203.27
6265.7141,-43293.53,-57896.29,-60567.48
6265.7181,-43100.89,-57835.4,-60603.77
6265.7221,-44257.74,-58920.96,-61735.11
6265.7261,-45784.29,-60241.75,-62994.15
6265.7301,-45123.44,-59539.85,-62195.17
6265.7341,-43274.17,-57885.84,-60561.24
6265.738,-43070.7,-57811.17,-60585.6
6265.742,-44224.22,-58889.68,-61710.08
6265.746,-45769.55,-60220.92,-62983.0
6265.75,-45125.63,-59529.79,-62197.5
6265.754,-43277.13,-57874.26,-60563.62
6265.758,-43065.74,-57813.08,-60581.55
6265.762,-44225.36,-58904.61,-61712.03
6265.766,-45768.65,-60242.47,-62991.48
6265.77,-45149.33,-59577.23,-62221.39
6265.774,-43316.08,-57926.52,-60583.69
6265.778,-43105.23,-57851.8,-60601.34
6265.782,-44249.02,-58928.93,-61718.33
6265.786,-45802.55,-60274.18,-63001.54
6265.79,-45189.62,-59601.41,-62237.84
6265.794,-43324.62,-57924.09,-60581.5
6265.798,-43084.48,-57826.86,-60576.3
6265.802,-44226.7,-58895.26,-61691.01
6265.806,-45791.77,-60244.42,-62985.38
6265.81,-45200.64,-59595.54,-62240.7
6265.814,-43330.87,-57922.13,-60578.69
6265.818,-43070.27,-57818.9,-60555.56
6265.822,-44192.99,-58879.72,-61663.92
6265.826,-45767.12,-60228.88,-62968.12
6265.83,-45191.39,-59588.49,-62237.79
6265.834,-43322.43,-57911.59,-60571.3
6265.838,-43062.98,-57797.44,-60547.93
6265.842,-44195.37,-58861.45,-61657.29
6265.846,-45767.84,-60216.48,-62963.02
6265.85,-45216.14,-59612.0,-62263.35
6265.854,-43340.31,-57932.62,-60590.99
6265.858,-43076.19,-57812.27,-60551.08
6265.862,-44187.03,-58859.55,-61647.37
6265.8659,-45778.23,-60230.6,-62972.36
6265.8699,-45252.42,-59639.37,-62288.91
6265.8739,-43383.65,-57957.61,-60617.07
6265.8779,-43118.67,-57833.11,-60594.47
6265.8819,-44219.31,-58874.8,-61688.38
6265.8859,-45799.31,-60241.47,-63001.97
6265.8899,-45281.42,-59663.97,-62317.9
6265.8939,-43405.68,-57968.67,-60634.57
6265.8979,-43128.78,-57824.19,-60585.6
6265.9019,-44216.16,-58852.73,-61662.87
6265.9059,-45796.97,-60228.55,-62982.76
6265.9099,-45289.0,-59662.78,-62308.08
6265.9139,-43409.4,-57977.4,-60624.08
6265.9179,-43108.23,-57816.56,-60562.9
6265.9219,-44199.76,-58850.1,-61642.46
6265.9259,-45781.19,-60223.49,-62966.78
6265.9299,-45281.03,-59658.96,-62310.8
6265.9339,-43401.68,-57963.33,-60623.22
6265.9379,-43096.26,-57803.83,-60545.5
6265.9419,-44184.07,-58835.7,-61622.91
6265.9459,-45781.33,-60223.44,-62965.11
6265.9499,-45314.37,-59687.76,-62329.44
6265.9539,-43424.33,-57983.45,-60633.43
6265.9579,-43093.31,-57804.88,-60540.97
6265.9619,-44174.87,-58831.56,-61614.28
6265.9659,-45781.57,-60219.06,-62965.88
6265.9699,-45330.43,-59697.21,-62355.95
6265.9739,-43436.87,-57993.8,-60657.46
6265.9779,-43107.85,-57817.9,-60565.96
6265.9819,-44169.05,-58830.84,-61625.15
6265.9859,-45760.26,-60218.29,-62961.63
6265.9899,-45318.42,-59708.08,-62353.19
6265.9938,-43421.18,-57995.37,-60649.69
6265.9978,-43072.8,-57803.92,-60540.02
6266.0018,-44132.91,-58815.34,-61598.36
6266.0058,-45740.13,-60204.99,-62951.43
6266.0098,-45318.7,-59711.03,-62364.44
6266.0138,-43416.46,-57990.84,-60647.78
6266.0178,-43063.07,-57787.85,-60534.48
6266.0218,-44120.94,-58789.5,-61585.91
6266.0258,-45730.64,-60184.44,-62934.88
6266.0298,-45316.89,-59690.53,-62350.66
6266.0338,-43419.46,-57981.26,-60637.67
6266.0378,-43050.1,-57770.35,-60505.49
6266.0418,-44106.77,-58772.67,-61558.64
6266.0458,-45722.39,-60173.23,-62910.61
6266.0498,-45332.96,-59711.89,-62343.08
6266.0538,-43425.33,-57986.22,-60623.61
6266.0578,-43055.11,-57771.55,-60498.05
6266.0618,-44109.21,-58769.57,-61550.58
6266.0658,-45729.36,-60176.09,-62911.8
6266.0698,-45360.62,-59726.05,-62367.49
6266.0738,-43459.8,-58009.97,-60655.22
6266.0778,-43072.66,-57778.41,-60518.61
6266.0818,-44108.59,-58767.61,-61560.21
6266.0858,-45736.41,-60173.71,-62929.88
6266.0898,-45389.94,-59744.89,-62403.16
6266.0938,-43483.12,-58017.88,-60677.63
6266.0978,-43088.54,-57777.51,-60527.9
6266.1018,-44110.73,-58748.82,-61556.11
6266.1058,-45729.79,-60155.92,-62921.58
6266.1098,-45394.95,-59737.64,-62405.69
6266.1138,-43484.55,-58011.97,-60680.21
6266.1178,-43088.16,-57766.59,-60528.24
6266.1217,-44111.35,-58749.3,-61558.06
6266.1257,-45724.54,-60151.35,-62919.67
6266.1297,-45395.81,-59745.46,-62408.17
6266.1337,-43497.85,-58028.7,-60690.51
6266.1377,-43084.82,-57776.31,-60528.48
6266.1417,-44091.95,-58738.0,-61545.19
6266.1457,-45718.87,-60153.44,-62920.96
6266.1497,-45411.78,-59761.39,-62430.25
6266.1537,-43487.65,-58026.7,-60684.07
6266.1577,-43052.49,-57748.8,-60497.15
6266.1617,-44065.05,-58714.83,-61524.97
6266.1657,-45698.93,-60139.85,-62900.36
6266.1697,-45424.8,-59766.3,-62433.92
6266.1737,-43498.0,-58018.98,-60686.31
6266.1777,-43061.93,-57747.08,-60501.34
6266.1817,-44059.57,-58705.29,-61514.43
6266.1857,-45687.39,-60122.21,-62890.82
6266.1897,-45420.89,-59764.49,-62438.59
6266.1937,-43497.66,-58023.32,-60695.04
6266.1977,-43050.63,-57732.06,-60489.14
6266.2017,-44049.6,-58690.32,-61510.33
6266.2057,-45685.92,-60119.59,-62900.03
6266.2097,-45431.29,-59782.46,-62454.28
6266.2137,-43503.15,-58022.6,-60698.8
6266.2177,-43029.36,-57712.42,-60474.74
6266.2217,-44010.17,-58651.88,-61470.37
6266.2257,-45656.73,-60086.83,-62860.31
6266.2297,-45422.37,-59759.81,-62436.06
6266.2337,-43502.15,-58018.41,-60689.69
6266.2377,-43033.32,-57712.75,-60469.44
6266.2417,-44031.39,-58672.86,-61483.49
6266.2457,-45675.71,-60111.77,-62872.66
6266.2496,-45464.28,-59795.58,-62458.19
6266.2536,-43540.82,-58047.35,-60708.77
6266.2576,-43047.96,-57721.96,-60468.54
6266.2616,-44005.11,-58645.64,-61447.72
6266.2656,-45641.0,-60078.82,-62838.61
6266.2696,-45448.45,-59794.96,-62451.66
6266.2736,-43521.84,-58041.2,-60694.89
6266.2776,-43017.87,-57696.06,-60447.27
6266.2816,-43989.23,-58628.14,-61446.63
6266.2856,-45640.71,-60070.47,-62851.72
6266.2896,-45459.8,-59803.21,-62475.16
6266.2936,-43536.62,-58054.02,-60720.64
6266.2976,-43026.74,-57717.33,-60468.25
6266.3016,-43975.31,-58634.24,-61439.14
6266.3056,-45624.98,-60072.91,-62831.74
6266.3096,-45461.28,-59808.12,-62463.67
6266.3136,-43534.71,-58057.89,-60706.19
6266.3176,-43027.69,-57708.7,-60447.18
6266.3216,-43986.9,-58627.66,-61426.36
6266.3256,-45625.79,-60072.86,-62828.6
6266.3296,-45481.78,-59834.06,-62484.61
6266.3336,-43552.88,-58083.21,-60722.07
6266.3376,-43021.21,-57727.77,-60449.75
6266.3416,-43967.4,-58624.32,-61418.16
6266.3456,-45611.24,-60058.46,-62821.73
6266.3496,-45483.4,-59836.87,-62499.2
6266.3536,-43556.74,-58086.21,-60737.14
6266.3576,-43021.16,-57715.61,-60457.9
6266.3616,-43961.63,-58618.31,-61428.03
6266.3656,-45609.43,-60061.41,-62833.56
6266.3696,-45503.57,-59853.85,-62518.94
6266.3736,-43589.12,-58099.47,-60760.22
6266.3775,-43040.33,-57713.42,-60466.73
6266.3815,-43961.72,-58607.97,-61425.65
6266.3855,-45604.9,-60051.31,-62825.97
6266.3895,-45506.91,-59847.79,-62519.13
6266.3935,-43584.3,-58097.37,-60757.6
6266.3975,-43011.38,-57701.93,-60442.55
6266.4015,-43928.15,-58594.28,-61389.17
6266.4055,-45586.16,-60042.67,-62806.47
6266.4095,-45521.88,-59868.77,-62531.91
6266.4135,-43604.71,-58122.93,-60770.47
6266.4175,-43026.45,-57722.62,-60454.95
6266.4215,-43947.03,-58608.87,-61404.14
6266.4255,-45604.0,-60063.61,-62822.78
6266.4295,-45524.65,-59880.17,-62543.83
6266.4335,-43594.7,-58110.67,-60774.76
6266.4375,-43021.87,-57698.97,-60449.13
6266.4415,-43944.89,-58595.9,-61407.43
6266.4455,-45604.52,-60048.3,-62830.46
6266.4495,-45557.36,-59886.41,-62577.02
6266.4535,-43623.74,-58117.54,-60803.04
6266.4575,-43013.67,-57689.29,-60454.14
6266.4615,-43908.79,-58561.19,-61381.54
6266.4655,-45565.18,-60011.68,-62799.56
6266.4695,-45542.48,-59872.44,-62567.19
6266.4735,-43618.16,-58112.82,-60798.7
6266.4775,-43007.0,-57678.75,-60447.89
6266.4815,-43904.83,-58555.09,-61386.16
6266.4855,-45564.94,-60004.53,-62814.1
6266.4895,-45556.12,-59886.51,-62592.7
6266.4935,-43626.17,-58124.6,-60810.76
6266.4975,-43010.14,-57682.19,-60459.24
6266.5015,-43900.35,-58548.36,-61390.98
6266.5054,-45559.27,-60001.09,-62815.72
6266.5094,-45578.87,-59893.85,-62617.83
6266.5134,-43665.7,-58136.8,-60853.35
6266.5174,-43023.31,-57681.57,-60472.02
6266.5214,-43898.64,-58540.11,-61383.06
6266.5254,-45558.93,-59978.35,-62805.37
6266.5294,-45588.31,-59889.8,-62614.4
6266.5334,-43658.55,-58126.22,-60830.31
6266.5374,-43011.72,-57654.67,-60444.89
6266.5414,-43883.38,-58502.78,-61355.69
6266.5454,-45533.33,-59948.31,-62768.09
6266.5494,-45573.76,-59871.39,-62584.93
6266.5534,-43652.06,-58115.92,-60812.53
6266.5574,-42996.17,-57633.84,-60415.7
6266.5614,-43856.72,-58474.74,-61316.55
6266.5654,-45511.06,-59923.8,-62733.28
6266.5694,-45576.53,-59873.21,-62581.4
6266.5734,-43665.22,-58124.12,-60814.24
6266.5774,-42998.22,-57635.74,-60405.36
6266.5814,-43848.57,-58468.16,-61306.25
6266.5854,-45515.45,-59932.43,-62747.68
6266.5894,-45599.56,-59899.53,-62618.31
6266.5934,-43687.21,-58148.53,-60854.73
6266.5974,-43007.62,-57646.62,-60436.78
6266.6014,-43857.15,-58482.37,-61336.24
6266.6054,-45534.57,-59953.08,-62781.77
6266.6094,-45649.68,-59946.12,-62668.04
6266.6134,-43735.46,-58187.54,-60893.83
6266.6174,-43029.12,-57666.36,-60458.33
6266.6214,-43863.97,-58488.81,-61344.63
6266.6254,-45525.17,-59950.07,-62781.15
6266.6294,-45630.08,-59936.24,-62664.04
6266.6333,-43719.63,-58185.2,-60888.97
6266.6373,-43017.63,-57653.77,-60449.42
6266.6413,-43844.32,-58470.11,-61328.23
6266.6453,-45498.57,-59925.99,-62752.92
6266.6493,-45630.08,-59932.91,-62667.23
6266.6533,-43714.81,-58175.52,-60890.97
6266.6573,-42991.21,-57638.84,-60435.73
6266.6613,-43803.94,-58445.56,-61299.52
6266.6653,-45461.28,-59899.58,-62731.51
6266.6693,-45614.44,-59921.89,-62657.36
6266.6733,-43708.33,-58173.57,-60888.82
6266.6773,-42986.97,-57631.55,-60428.67
6266.6813,-43813.28,-58445.32,-61309.96
