TimeStamp,ch4,ch6,ch7
6514.5272,-55881.55,-50446.52,-52122.89
6514.5312,-57857.42,-52206.28,-53996.9
6514.5352,-60033.14,-54091.27,-55955.32
6514.5392,-58627.33,-52790.36,-54526.05
6514.5432,-56069.95,-50552.99,-52168.52
6514.5472,-55876.98,-50445.75,-52102.86
6514.5512,-57845.79,-52204.81,-53983.74
6514.5552,-60013.4,-54094.65,-55942.3
6514.5592,-58615.74,-52800.61,-54530.34
6514.5632,-56070.86,-50573.78,-52188.97
6514.5672,-55867.54,-50459.25,-52107.63
6514.5712,-57830.15,-52214.25,-53972.63
6514.5752,-60004.53,-54096.42,-55931.53
6514.5792,-58617.88,-52802.04,-54530.91
6514.5832,-56066.57,-50560.81,-52185.59
6514.5872,-55869.68,-50450.71,-52109.58
6514.5912,-57832.96,-52203.9,-53983.17
6514.5951,-60017.31,-54105.1,-55955.61
6514.5991,-58632.62,-52822.79,-54556.09
6514.6031,-56071.62,-50582.56,-52194.98
6514.6071,-55856.04,-50458.53,-52107.29
6514.6111,-57826.05,-52214.63,-53989.37
6514.6151,-60012.01,-54105.67,-55953.94
6514.6191,-58644.11,-52834.99,-54561.72
6514.6231,-56084.26,-50591.62,-52206.19
6514.6271,-55879.84,-50474.51,-52121.6
6514.6311,-57834.2,-52220.68,-53981.64
6514.6351,-60032.42,-54126.27,-55969.24
6514.6391,-58658.37,-52838.28,-54574.31
6514.6431,-56088.26,-50584.18,-52210.91
6514.6471,-55876.55,-50463.49,-52121.84
6514.6511,-57836.25,-52208.29,-53986.75
6514.6551,-60030.32,-54106.72,-55969.53
6514.6591,-58672.53,-52842.05,-54587.99
6514.6631,-56102.85,-50588.8,-52220.45
6514.6671,-55876.55,-50454.1,-52116.97
6514.6711,-57837.21,-52200.51,-53976.83
6514.6751,-60050.54,-54117.16,-55973.49
6514.6791,-58689.79,-52854.02,-54593.9
6514.6831,-56112.01,-50602.73,-52212.58
6514.6871,-55879.22,-50468.07,-52105.86
6514.6911,-57825.29,-52210.15,-53963.57
6514.6951,-60012.16,-54109.77,-55946.45
6514.6991,-58661.28,-52852.11,-54575.55
6514.7031,-56099.8,-50601.3,-52212.58
6514.7071,-55875.36,-50463.4,-52112.73
6514.7111,-57822.71,-52198.23,-53964.14
6514.7151,-60021.88,-54100.66,-55952.98
6514.7191,-58668.43,-52839.48,-54586.13
6514.7231,-56091.55,-50583.65,-52214.29
6514.7271,-55861.43,-50443.46,-52101.9
6514.7311,-57801.83,-52174.05,-53947.36
6514.7351,-60003.86,-54087.22,-55935.48
6514.7391,-58674.25,-52839.57,-54582.94
6514.7431,-56095.51,-50579.36,-52208.29
6514.7471,-55870.92,-50448.14,-52112.54
6514.7511,-57811.7,-52176.43,-53960.9
6514.7551,-60016.45,-54088.55,-55957.42
6514.7591,-58683.55,-52842.0,-54604.16
6514.7631,-56116.54,-50593.29,-52238.33
6514.7671,-55878.74,-50452.62,-52124.22
6514.7711,-57819.71,-52187.16,-53975.45
6514.7751,-60024.94,-54098.66,-55961.52
6514.7791,-58680.49,-52852.68,-54594.67
6514.7831,-56089.88,-50576.5,-52213.53
6514.787,-55859.19,-50439.89,-52114.54
6514.791,-57813.03,-52182.01,-53977.59
6514.795,-60023.74,-54095.7,-55974.2
6514.799,-58694.32,-52858.74,-54616.31
6514.803,-56119.35,-50609.55,-52245.24
6514.807,-55881.94,-50465.78,-52128.23
6514.811,-57822.9,-52199.85,-53969.68
6514.815,-60039.43,-54111.15,-55965.24
6514.819,-58708.15,-52875.38,-54612.83
6514.823,-56116.21,-50611.5,-52220.21
6514.827,-55881.6,-50465.64,-52109.25
6514.831,-57818.71,-52183.44,-53955.32
6514.835,-60036.48,-54101.86,-55954.32
6514.839,-58701.33,-52860.93,-54598.05
6514.843,-56118.54,-50600.39,-52221.73
6514.847,-55881.41,-50450.14,-52108.96
6514.851,-57819.61,-52181.35,-53957.66
6514.855,-60032.95,-54105.96,-55954.99
6514.859,-58704.67,-52879.39,-54598.15
6514.863,-56114.78,-50616.37,-52210.15
6514.867,-55869.59,-50460.58,-52095.75
6514.871,-57791.05,-52167.47,-53932.15
6514.875,-60007.15,-54087.93,-55935.01
6514.879,-58691.94,-52857.98,-54593.14
6514.883,-56113.44,-50590.04,-52213.91
6514.887,-55862.0,-50431.07,-52093.13
6514.891,-57798.77,-52162.27,-53939.16
6514.895,-60030.28,-54101.14,-55947.6
6514.899,-58722.41,-52888.02,-54612.74
6514.903,-56126.89,-50611.84,-52223.5
6514.907,-55873.78,-50450.43,-52095.09
6514.911,-57803.73,-52169.52,-53931.96
6514.915,-60039.62,-54106.19,-55941.92
6514.919,-58743.96,-52895.17,-54622.94
6514.923,-56146.01,-50620.42,-52230.65
6514.927,-55889.71,-50452.1,-52101.76
6514.931,-57810.98,-52171.62,-53933.25
6514.935,-60025.08,-54091.79,-55932.39
6514.939,-58735.09,-52886.54,-54612.02
6514.943,-56149.3,-50617.46,-52228.74
6514.947,-55895.29,-50456.86,-52100.24
6514.951,-57813.03,-52163.7,-53927.24
6514.955,-60043.77,-54107.34,-55942.78
6514.959,-58747.82,-52900.99,-54620.94
6514.963,-56166.23,-50631.15,-52237.28
6514.967,-55908.69,-50461.01,-52106.96
6514.971,-57831.96,-52179.77,-53950.41
6514.975,-60066.61,-54119.07,-55980.16
6514.9789,-58780.25,-52920.73,-54668.72
6514.9829,-56181.91,-50643.74,-52268.23
6514.9869,-55917.41,-50475.17,-52127.13
6514.9909,-57837.68,-52194.41,-53959.42
6514.9949,-60068.71,-54128.46,-55971.39
6514.9989,-58777.15,-52918.15,-54640.97
6515.0029,-56180.39,-50642.26,-52239.04
6515.0069,-55908.64,-50466.26,-52094.75
6515.0109,-57827.62,-52175.81,-53922.95
6515.0149,-60054.12,-54102.43,-55933.72
6515.0189,-58763.7,-52903.04,-54617.84
6515.0229,-56157.83,-50626.57,-52215.68
6515.0269,-55886.32,-50457.1,-52071.2
6515.0309,-57789.86,-52162.18,-53889.47
6515.0349,-60032.61,-54109.77,-55920.94
6515.0389,-58755.74,-52913.96,-54618.41
6515.0429,-56160.74,-50636.92,-52223.78
6515.0469,-55890.09,-50459.53,-52081.64
6515.0509,-57793.48,-52153.21,-53902.01
6515.0549,-60026.08,-54082.92,-55920.18
6515.0589,-58763.27,-52901.94,-54627.85
6515.0629,-56159.69,-50622.42,-52224.02
6515.0669,-55880.03,-50450.28,-52067.05
6515.0709,-57785.8,-52142.91,-53883.99
6515.0749,-60038.76,-54085.45,-55924.66
6515.0789,-58780.39,-52911.96,-54642.59
6515.0829,-56171.71,-50628.53,-52241.86
6515.0869,-55874.45,-50427.87,-52072.44
6515.0909,-57770.93,-52122.07,-53880.65
6515.0949,-60024.55,-54078.78,-55921.04
6515.0989,-58781.25,-52915.87,-54644.88
6515.1029,-56169.23,-50627.67,-52233.8
6515.1069,-55887.9,-50440.37,-52076.78
6515.1109,-57789.95,-52138.62,-53893.43
6515.1149,-60037.86,-54096.66,-55931.91
6515.1189,-58786.64,-52930.17,-54658.13
6515.1229,-56172.9,-50638.3,-52252.35
6515.1269,-55879.31,-50440.27,-52090.79
6515.1309,-57783.28,-52138.48,-53912.93
6515.1349,-60037.62,-54095.32,-55946.21
6515.1389,-58791.79,-52935.65,-54660.28
6515.1429,-56177.15,-50641.83,-52241.86
6515.1469,-55889.47,-50449.71,-52091.32
6515.1509,-57787.81,-52142.58,-53905.64
6515.1549,-60049.64,-54107.05,-55944.07
6515.1589,-58810.67,-52945.19,-54675.87
6515.1629,-56198.84,-50652.22,-52265.46
6515.1669,-55900.63,-50455.62,-52091.18
6515.1708,-57794.72,-52148.63,-53892.09
6515.1748,-60056.55,-54106.81,-55939.3
6515.1788,-58816.96,-52946.48,-54673.73
6515.1828,-56190.59,-50646.88,-52253.78
6515.1868,-55878.74,-50442.94,-52075.25
6515.1908,-57773.45,-52134.62,-53885.75
6515.1948,-60043.15,-54102.71,-55937.73
6515.1988,-58812.05,-52947.15,-54670.82
6515.2028,-56213.24,-50670.2,-52272.52
6515.2068,-55917.46,-50479.23,-52110.15
6515.2108,-57804.97,-52162.32,-53913.36
6515.2148,-60052.74,-54101.86,-55948.12
6515.2188,-58821.21,-52949.96,-54679.78
6515.2228,-56199.61,-50651.94,-52255.92
6515.2268,-55901.44,-50452.19,-52092.46
6515.2308,-57794.48,-52140.34,-53901.96
6515.2348,-60062.89,-54109.25,-55959.04
6515.2388,-58837.61,-52972.42,-54706.77
6515.2428,-56210.95,-50668.58,-52284.06
6515.2468,-55896.86,-50454.72,-52098.23
6515.2508,-57781.13,-52141.53,-53898.15
6515.2548,-60046.06,-54109.06,-55947.22
6515.2588,-58831.75,-52970.51,-54702.19
6515.2628,-56203.28,-50663.05,-52276.43
6515.2668,-55895.72,-50456.82,-52094.56
6515.2708,-57778.65,-52144.3,-53890.09
6515.2748,-60055.45,-54120.83,-55955.18
6515.2788,-58834.7,-52979.28,-54705.53
6515.2828,-56197.46,-50674.49,-52272.95
6515.2868,-55879.98,-50459.96,-52081.07
6515.2908,-57773.07,-52146.49,-53886.99
6515.2948,-60051.26,-54120.79,-55952.41
6515.2988,-58845.77,-52988.87,-54713.64
6515.3028,-56216.44,-50675.59,-52282.05
6515.3068,-55888.23,-50445.99,-52082.5
6515.3108,-57772.64,-52124.13,-53889.52
6515.3148,-60056.03,-54103.86,-55951.36
6515.3188,-58840.71,-52969.08,-54700.43
6515.3228,-56208.09,-50664.76,-52270.13
6515.3268,-55885.61,-50450.52,-52081.21
6515.3308,-57769.83,-52128.04,-53882.99
6515.3348,-60047.11,-54104.24,-55945.02
6515.3388,-58848.72,-52989.01,-54706.53
6515.3428,-56203.56,-50671.39,-52265.13
6515.3468,-55875.26,-50451.38,-52073.58
6515.3508,-57750.57,-52117.12,-53865.15
6515.3548,-60037.0,-54102.43,-55931.96
6515.3588,-58843.0,-52988.77,-54696.28
6515.3627,-56209.0,-50679.79,-52260.45
6515.3667,-55881.03,-50446.47,-52073.53
6515.3707,-57754.81,-52115.54,-53864.39
6515.3747,-60033.66,-54093.84,-55921.42
6515.3787,-58839.85,-52982.15,-54693.8
6515.3827,-56198.75,-50668.25,-52252.82
6515.3867,-55872.88,-50447.95,-52063.09
6515.3907,-57752.71,-52121.6,-53863.25
6515.3947,-60045.34,-54107.62,-55935.2
6515.3987,-58853.2,-52995.55,-54703.29
6515.4027,-56209.28,-50678.69,-52260.21
6515.4067,-55863.86,-50440.27,-52053.12
6515.4107,-57740.27,-52107.2,-53846.56
6515.4147,-60034.23,-54094.85,-55913.31
6515.4187,-58850.72,-52991.59,-54698.52
6515.4227,-56217.2,-50678.69,-52268.8
6515.4267,-55888.04,-50450.28,-52064.28
6515.4307,-57753.86,-52106.24,-53840.93
6515.4347,-60038.62,-54092.8,-55902.77
6515.4387,-58851.49,-52983.96,-54672.58
6515.4427,-56213.81,-50667.86,-52243.76
6515.4467,-55881.55,-50442.13,-52048.78
6515.4507,-57747.9,-52119.5,-53837.12
6515.4547,-60033.38,-54107.72,-55908.07
6515.4587,-58865.98,-53014.38,-54701.33
6515.4627,-56225.78,-50699.76,-52257.73
6515.4667,-55888.37,-50466.78,-52048.02
6515.4707,-57754.86,-52127.42,-53834.21
6515.4747,-60041.48,-54118.21,-55904.59
6515.4787,-58872.13,-53013.28,-54695.9
6515.4827,-56230.65,-50696.47,-52250.34
6515.4867,-55885.37,-50455.67,-52034.72
6515.4907,-57753.86,-52121.84,-53821.19
6515.4947,-60049.35,-54108.86,-55901.2
6515.4987,-58892.92,-53024.35,-54700.38
6515.5027,-56249.96,-50701.34,-52247.63
6515.5067,-55898.2,-50458.29,-52030.81
6515.5107,-57754.43,-52122.69,-53805.26
6515.5147,-60059.32,-54119.64,-55885.37
6515.5187,-58905.08,-53032.21,-54689.84
6515.5227,-56265.46,-50712.4,-52251.01
6515.5267,-55907.45,-50465.78,-52028.28
6515.5307,-57757.62,-52119.83,-53802.12
6515.5347,-60051.35,-54114.11,-55884.37
6515.5387,-58905.23,-53037.41,-54698.57
6515.5427,-56266.93,-50716.79,-52251.82
6515.5467,-55912.88,-50473.7,-52028.47
6515.5507,-57758.05,-52128.85,-53791.58
6515.5546,-60046.06,-54121.55,-55862.81
6515.5586,-58891.54,-53033.93,-54674.3
6515.5626,-56245.52,-50707.39,-52229.89
6515.5666,-55895.34,-50457.91,-52010.64
6515.5706,-57742.94,-52105.1,-53772.69
6515.5746,-60039.0,-54096.42,-55852.37
6515.5786,-58901.27,-53031.26,-54674.58
6515.5826,-56255.49,-50706.34,-52231.37
6515.5866,-55896.62,-50451.48,-52005.34
6515.5906,-57742.94,-52105.1,-53774.36
6515.5946,-60040.24,-54106.58,-55861.72
6515.5986,-58906.9,-53029.26,-54691.99
6515.6026,-56269.03,-50716.12,-52252.58
6515.6066,-55906.64,-50469.36,-52024.7
6515.6106,-57747.94,-52113.68,-53786.24
6515.6146,-60044.72,-54109.44,-55863.72
6515.6186,-58913.14,-53044.52,-54693.37
6515.6226,-56274.09,-50723.46,-52254.16
6515.6266,-55898.77,-50458.1,-52014.17
6515.6306,-57731.49,-52091.51,-53768.21
6515.6346,-60045.82,-54101.95,-55866.53
6515.6386,-58923.2,-53046.71,-54706.68
6515.6426,-56272.28,-50718.6,-52256.78
6515.6466,-55890.14,-50444.42,-52016.5
6515.6506,-57726.01,-52084.26,-53774.27
6515.6546,-60041.48,-54099.38,-55872.3
6515.6586,-58933.55,-53060.3,-54720.65
6515.6626,-56276.14,-50725.28,-52260.5
6515.6666,-55893.14,-50451.0,-52014.45
6515.6706,-57713.85,-52078.87,-53757.24
6515.6746,-60025.89,-54089.36,-55857.28
6515.6786,-58914.86,-53045.04,-54707.63
6515.6826,-56259.97,-50712.78,-52247.86
6515.6866,-55887.99,-50442.84,-52009.06
6515.6906,-57726.91,-52077.59,-53765.64
6515.6946,-60031.8,-54075.63,-55851.28
6515.6986,-58920.68,-53028.54,-54697.47
6515.7026,-56265.79,-50695.62,-52240.71
6515.7066,-55892.95,-50428.25,-51997.81
6515.7106,-57731.73,-52067.0,-53759.96
6515.7146,-60046.25,-54084.5,-55864.44
6515.7186,-58943.66,-53054.58,-54722.74
6515.7226,-56288.39,-50734.1,-52265.75
6515.7266,-55899.48,-50453.57,-52015.84
6515.7306,-57732.88,-52086.03,-53771.79
6515.7346,-60054.21,-54100.71,-55878.03
6515.7386,-58958.87,-53068.79,-54745.82
6515.7426,-56298.69,-50726.94,-52286.68
6515.7465,-55909.59,-50450.43,-52034.67
6515.7505,-57733.64,-52086.74,-53778.61
6515.7545,-60051.21,-54101.09,-55874.59
6515.7585,-58968.79,-53074.65,-54743.2
6515.7625,-56316.86,-50743.06,-52286.11
6515.7665,-55922.04,-50457.67,-52026.71
6515.7705,-57745.46,-52094.23,-53777.75
6515.7745,-60066.47,-54114.3,-55887.23
6515.7785,-58978.9,-53087.77,-54752.74
6515.7825,-56311.66,-50736.62,-52285.11
6515.7865,-55921.9,-50455.91,-52033.72
6515.7905,-57748.42,-52086.6,-53776.27
6515.7945,-60067.71,-54106.05,-55882.6
6515.7985,-58972.79,-53077.08,-54745.73
6515.8025,-56313.81,-50734.0,-52282.77
6515.8065,-55923.28,-50451.48,-52027.28
6515.8105,-57748.9,-52083.59,-53773.98
6515.8145,-60080.63,-54108.58,-55879.65
6515.8185,-58995.21,-53087.67,-54748.88
6515.8225,-56325.2,-50741.34,-52276.33
6515.8265,-55928.86,-50456.82,-52014.55
6515.8305,-57747.61,-52077.39,-53751.28
6515.8345,-60080.87,-54106.67,-55864.82
6515.8385,-59003.41,-53092.2,-54744.3
6515.8425,-56336.36,-50751.02,-52271.47
6515.8465,-55936.15,-50473.17,-52004.06
6515.8505,-57746.32,-52090.84,-53739.03
6515.8545,-60066.85,-54103.24,-55849.08
6515.8585,-58996.73,-53094.49,-54735.48
6515.8625,-56332.59,-50747.78,-52276.24
6515.8665,-55930.76,-50455.0,-52011.45
6515.8705,-57731.3,-52064.38,-53735.17
6515.8745,-60058.89,-54092.75,-55850.08
6515.8785,-59000.4,-53100.64,-54746.11
6515.8825,-56335.27,-50763.8,-52277.67
6515.8865,-55917.84,-50453.76,-51997.86
6515.8905,-57730.54,-52068.19,-53729.59
6515.8945,-60064.51,-54095.32,-55844.93
6515.8985,-59012.04,-53102.59,-54749.11
6515.9025,-56339.84,-50756.08,-52281.62
6515.9065,-55925.71,-50460.39,-52007.06
6515.9105,-57730.16,-52067.81,-53729.21
6515.9145,-60071.38,-54099.52,-55855.14
6515.9185,-59030.16,-53120.67,-54761.56
6515.9225,-56358.34,-50776.82,-52288.87
6515.9265,-55932.81,-50461.92,-52002.15
6515.9305,-57729.06,-52065.0,-53720.86
6515.9345,-60065.13,-54096.09,-55834.01
6515.9384,-59024.67,-53112.27,-54745.06
6515.9424,-56340.32,-50752.12,-52259.17
6515.9464,-55908.4,-50435.5,-51970.54
6515.9504,-57696.21,-52038.15,-53696.83
6515.9544,-60051.02,-54090.65,-55840.59
6515.9584,-59007.22,-53103.88,-54753.6
6515.9624,-56324.77,-50749.4,-52273.14
6515.9664,-55891.19,-50431.59,-51977.35
6515.9704,-57700.97,-52042.82,-53706.41
6515.9744,-60046.49,-54078.06,-55837.73
6515.9784,-59003.65,-53100.5,-54744.68
6515.9824,-56326.73,-50755.08,-52259.5
6515.9864,-55909.59,-50452.81,-51982.7
6515.9904,-57706.51,-52049.36,-53704.46
6515.9944,-60050.11,-54088.98,-55826.58
6515.9984,-59013.71,-53111.32,-54741.01
6516.0024,-56337.84,-50759.75,-52262.17
6516.0064,-55906.06,-50434.69,-51970.77
6516.0104,-57703.84,-52042.82,-53690.49
6516.0144,-60055.55,-54084.02,-55821.76
6516.0184,-59034.74,-53117.81,-54754.55
6516.0224,-56356.58,-50761.9,-52273.38
6516.0264,-55925.52,-50443.04,-51982.7
6516.0304,-57708.51,-52039.92,-53694.21
6516.0344,-60061.6,-54089.36,-55826.67
6516.0384,-59032.21,-53117.09,-54748.88
6516.0424,-56354.0,-50760.23,-52270.47
6516.0464,-55918.46,-50445.51,-51975.3
6516.0504,-57713.56,-52052.12,-53705.84
6516.0544,-60065.32,-54091.13,-55842.02
6516.0584,-59043.51,-53122.19,-54769.57
6516.0624,-56350.81,-50757.22,-52270.7
6516.0664,-55907.54,-50434.79,-51960.09
6516.0704,-57705.93,-52037.77,-53681.57
6516.0744,-60079.34,-54097.71,-55836.21
6516.0784,-59065.92,-53135.21,-54770.05
6516.0824,-56371.79,-50768.14,-52273.52
6516.0864,-55917.65,-50436.69,-51960.43
6516.0904,-57702.41,-52032.91,-53675.99
6516.0944,-60067.37,-54085.55,-55823.67
6516.0984,-59063.44,-53130.78,-54772.1
6516.1024,-56365.97,-50761.56,-52274.76
6516.1064,-55911.07,-50433.98,-51959.04
6516.1104,-57695.49,-52021.94,-53670.13
6516.1144,-60063.46,-54076.2,-55823.19
6516.1184,-59059.72,-53124.0,-54766.09
6516.1224,-56369.5,-50759.42,-52268.94
6516.1264,-55919.99,-50435.84,-51958.61
6516.1303,-57704.12,-52033.62,-53664.55
6516.1343,-60066.42,-54084.78,-55801.83
6516.1383,-59068.78,-53123.19,-54752.02
6516.1423,-56370.93,-50746.64,-52257.16
6516.1463,-55919.27,-50420.91,-51949.6
6516.1503,-57704.55,-52018.65,-53660.35
6516.1543,-60080.92,-54078.39,-55818.61
6516.1583,-59093.34,-53142.84,-54777.06
6516.1623,-56396.54,-50781.69,-52273.95
6516.1663,-55927.38,-50445.61,-51949.36
6516.1703,-57705.7,-52041.11,-53659.78
6516.1743,-60071.19,-54093.46,-55808.6
6516.1783,-59088.52,-53158.67,-54770.91
6516.1823,-56389.29,-50786.26,-52263.12
6516.1863,-55921.99,-50440.37,-51941.4
6516.1903,-57684.86,-52020.13,-53640.66
6516.1943,-60053.36,-54083.59,-55795.77
6516.1983,-59062.68,-53146.65,-54756.89
6516.2023,-56361.35,-50774.2,-52259.74
6516.2063,-55894.33,-50429.3,-51934.58
6516.2103,-57674.7,-52021.56,-53640.94
6516.2143,-60056.98,-54089.36,-55806.5
6516.2183,-59088.05,-53171.59,-54786.31
6516.2223,-56382.47,-50797.99,-52284.58
6516.2263,-55922.32,-50458.87,-51972.01
6516.2303,-57690.53,-52038.72,-53664.55
6516.2343,-60072.0,-54103.95,-55825.34
6516.2383,-59106.07,-53176.7,-54801.8
6516.2423,-56407.51,-50807.05,-52297.65
6516.2463,-55937.87,-50461.16,-51972.73
6516.2503,-57704.22,-52042.06,-53669.55
6516.2543,-60074.91,-54101.0,-55823.76
6516.2583,-59105.59,-53186.8,-54805.62
6516.2623,-56403.41,-50817.11,-52301.03
6516.2663,-55930.48,-50463.78,-51978.93
6516.2703,-57695.2,-52048.07,-53673.85
6516.2743,-60082.3,-54125.36,-55836.4
6516.2783,-59126.81,-53207.64,-54820.93
6516.2823,-56421.33,-50827.08,-52313.1
6516.2863,-55937.63,-50470.31,-51970.92
6516.2903,-57702.88,-52052.31,-53665.22
6516.2943,-60085.78,-54117.78,-55832.54
6516.2983,-59136.21,-53214.51,-54823.98
6516.3023,-56426.91,-50837.05,-52308.37
6516.3063,-55950.41,-50483.09,-51980.26
6516.3103,-57711.32,-52056.75,-53676.52
6516.3143,-60096.94,-54128.75,-55845.08
6516.3183,-59151.32,-53230.58,-54843.48
6516.3223,-56438.55,-50851.3,-52328.88
6516.3263,-55937.73,-50480.13,-51973.4
6516.3303,-57695.97,-52046.97,-53656.11
6516.3343,-60082.73,-54115.4,-55815.85
6516.3383,-59143.79,-53221.09,-54814.39
6516.3423,-56432.78,-50837.48,-52289.11
6516.3463,-55941.78,-50472.55,-51951.27
6516.3503,-57696.02,-52036.86,-53645.38
6516.3543,-60086.97,-54117.69,-55820.57
6516.3583,-59153.13,-53222.38,-54829.08
6516.3623,-56444.08,-50843.72,-52312.57
6516.3663,-55947.26,-50475.03,-51958.23
6516.3703,-57703.12,-52041.58,-53640.71
6516.3743,-60089.69,-54109.53,-55813.61
6516.3783,-59160.43,-53225.57,-54832.08
6516.3823,-56447.08,-50839.57,-52315.38
6516.3862,-55944.12,-50467.59,-51957.23
6516.3902,-57692.68,-52027.9,-53633.17
6516.3942,-60083.3,-54096.75,-55814.18
6516.3982,-59145.74,-53209.64,-54830.8
6516.4022,-56420.95,-50827.6,-52303.8
6516.4062,-55915.55,-50451.95,-51941.78
6516.4102,-57658.01,-51999.86,-53612.1
6516.4142,-60049.16,-54072.77,-55788.38
6516.4182,-59135.16,-53199.68,-54820.35
6516.4222,-56411.13,-50808.72,-52293.21
6516.4262,-55911.17,-50433.4,-51939.06
6516.4302,-57656.44,-51995.52,-53610.76
6516.4342,-60050.78,-54077.06,-55775.84
6516.4382,-59131.3,-53202.73,-54801.14
6516.4422,-56416.47,-50814.59,-52288.3
6516.4462,-55914.98,-50441.22,-51932.01
6516.4502,-57661.16,-52002.48,-53604.7
6516.4542,-60068.33,-54093.65,-55785.95
6516.4582,-59165.58,-53231.67,-54823.69
6516.4622,-56433.26,-50836.38,-52288.01
6516.4662,-55903.16,-50437.27,-51902.49
6516.4702,-57642.94,-51985.27,-53570.66
6516.4742,-60056.26,-54081.64,-55766.21
6516.4782,-59149.51,-53221.04,-54807.34
6516.4822,-56428.53,-50827.7,-52281.1
6516.4862,-55908.11,-50433.07,-51915.7
6516.4902,-57637.65,-51984.79,-53576.9
6516.4942,-60040.67,-54073.86,-55755.24
6516.4982,-59148.84,-53221.61,-54809.67
6516.5022,-56424.0,-50825.55,-52281.34
6516.5062,-55912.55,-50440.75,-51923.33
6516.5102,-57645.85,-51988.7,-53594.21
6516.5141,-60056.31,-54086.88,-55785.04
6516.5181,-59160.1,-53233.92,-54826.31
6516.5221,-56430.39,-50830.18,-52295.88
6516.5261,-55896.38,-50427.35,-51918.18
6516.5301,-57618.43,-51973.06,-53579.29
6516.5341,-60030.04,-54067.43,-55771.5
6516.5381,-59154.09,-53229.62,-54836.85
6516.5421,-56422.48,-50830.99,-52300.36
6516.5461,-55892.86,-50426.3,-51916.41
6516.5501,-57619.58,-51970.82,-53574.43
6516.5541,-60031.14,-54073.39,-55767.16
6516.5581,-59142.31,-53231.34,-54823.88
6516.5621,-56419.0,-50838.81,-52297.41
6516.5661,-55893.14,-50440.79,-51917.51
6516.5701,-57622.2,-51985.7,-53576.48
6516.5741,-60034.95,-54084.98,-55770.26
6516.5781,-59160.33,-53251.8,-54837.57
6516.5821,-56431.87,-50848.59,-52304.46
6516.5861,-55894.43,-50440.94,-51916.18
6516.5901,-57620.06,-51979.69,-53568.04
6516.5941,-60043.06,-54084.21,-55760.15
6516.5981,-59179.41,-53252.99,-54833.75
6516.6021,-56449.85,-50853.83,-52304.27
6516.6061,-55909.26,-50445.04,-51916.7
6516.6101,-57630.59,-51986.32,-53579.67
6516.6141,-60049.45,-54087.26,-55781.8
6516.6181,-59191.52,-53264.58,-54857.83
6516.6221,-56456.91,-50860.7,-52321.06
