TimeStamp,ch1,ch2,ch3,ch5,ch6
348764.3865,-370719.19,-371098.04,-59650.76,-102367.13,-92064.68
348764.3905,-365104.0,-365414.57,-59946.21,-103184.33,-94838.44
348764.3945,-363261.79,-364884.94,-53355.37,-109061.35,-91275.66
348764.3985,-370446.96,-373423.95,-39495.09,-117490.5,-81209.05
348764.4025,-376768.2,-379090.55,-42770.49,-113685.34,-80119.57
348764.4065,-370779.46,-371213.72,-59491.98,-102441.8,-91923.49
348764.4105,-365205.52,-365555.43,-59883.65,-103170.84,-94742.31
348764.4145,-363226.98,-364891.33,-53473.91,-108971.47,-91328.2
348764.4185,-370224.95,-373247.57,-39698.32,-117369.62,-81368.36
348764.4225,-376694.39,-379074.48,-42696.19,-113741.32,-80123.15
348764.4265,-370925.18,-371419.38,-59285.08,-102532.54,-91776.43
348764.4305,-365299.41,-365703.96,-59842.4,-103166.54,-94709.98
348764.4345,-363118.88,-364836.31,-53620.44,-108881.53,-91464.2
348764.4385,-369935.75,-373010.11,-39932.26,-117272.77,-81599.58
348764.4425,-376607.99,-379027.22,-42594.25,-113806.12,-80101.5
348764.4465,-371126.17,-371638.29,-59028.44,-102630.06,-91556.23
348764.4505,-365465.16,-365873.48,-59759.77,-103142.56,-94582.43
348764.4545,-363104.82,-364826.2,-53763.16,-108764.28,-91510.02
348764.4584,-369741.67,-372820.95,-40181.31,-117149.27,-81770.0
348764.4624,-376601.45,-379033.04,-42498.78,-113896.91,-80064.31
348764.4664,-371355.15,-371867.56,-58776.43,-102736.39,-91347.99
348764.4704,-365615.46,-366007.66,-59730.63,-103121.44,-94528.78
348764.4744,-363038.68,-364739.99,-53959.95,-108652.8,-91648.45
348764.4784,-369513.7,-372576.52,-40436.51,-117051.42,-81994.69
348764.4824,-376566.36,-378983.69,-42389.49,-113968.2,-80028.64
348764.4864,-371593.19,-372073.22,-58538.01,-102844.68,-91167.17
348764.4904,-365819.45,-366168.97,-59658.92,-103110.99,-94459.21
348764.4944,-363041.11,-364703.13,-54092.37,-108566.25,-91768.08
348764.4984,-369352.86,-372378.68,-40622.86,-116962.69,-82186.95
348764.5024,-376588.44,-378976.39,-42261.13,-114050.4,-79990.3
348764.5064,-371837.28,-372275.59,-58305.13,-102925.41,-90987.26
348764.5104,-366018.2,-366317.46,-59622.25,-103085.86,-94393.07
348764.5144,-363026.52,-364643.24,-54238.09,-108465.3,-91845.52
348764.5184,-369213.58,-372198.05,-40791.37,-116878.81,-82330.86
348764.5224,-376636.26,-378990.27,-42099.53,-114116.87,-79926.45
348764.5264,-372098.68,-372493.41,-58057.36,-103008.52,-90806.78
348764.5304,-366194.15,-366435.05,-59541.95,-103054.25,-94318.73
348764.5344,-363014.69,-364580.34,-54348.9,-108375.8,-91921.63
348764.5384,-369039.67,-371991.06,-40956.36,-116791.12,-82459.75
348764.5424,-376630.26,-378957.98,-41997.15,-114179.58,-79850.44
348764.5464,-372309.11,-372654.43,-57844.84,-103062.07,-90610.56
348764.5504,-366409.54,-366589.45,-59477.19,-103023.83,-94235.72
348764.5544,-363029.24,-364541.29,-54461.34,-108280.15,-91987.72
348764.5584,-368869.92,-371792.89,-41162.11,-116710.3,-82641.23
348764.5624,-376590.01,-378902.43,-41930.39,-114239.56,-79857.69
348764.5664,-372518.15,-372823.47,-57687.24,-103134.12,-90484.82
348764.5704,-366607.52,-366726.11,-59446.48,-103007.14,-94175.97
348764.5744,-363060.71,-364510.25,-54610.12,-108209.86,-92059.43
348764.5784,-368725.73,-371595.62,-41365.68,-116641.11,-82769.59
348764.5824,-376609.8,-378878.45,-41851.14,-114322.06,-79789.08
348764.5864,-372769.69,-372998.38,-57487.92,-103201.02,-90296.47
348764.5904,-366842.17,-366863.34,-59384.93,-102981.1,-94105.87
348764.5944,-363060.85,-364421.74,-54702.1,-108120.26,-92141.54
348764.5984,-368531.18,-371344.18,-41520.7,-116560.43,-82962.48
348764.6024,-376568.41,-378794.81,-41742.47,-114363.87,-79805.34
348764.6064,-372991.56,-373142.24,-57310.78,-103235.78,-90180.79
348764.6104,-367048.78,-366966.05,-59354.65,-102922.12,-94052.04
348764.6144,-363127.13,-364396.09,-54830.89,-108036.77,-92217.41
348764.6184,-368442.91,-371198.6,-41678.72,-116501.01,-83085.98
348764.6224,-376588.77,-378782.94,-41692.36,-114418.81,-79772.77
348764.6264,-373151.35,-373251.29,-57226.0,-103253.66,-90097.25
348764.6304,-367162.61,-367014.02,-59407.62,-102873.29,-94074.31
348764.6344,-363081.36,-364295.0,-54979.86,-107974.45,-92328.42
348764.6384,-368309.59,-371034.76,-41803.03,-116481.89,-83206.14
348764.6424,-376567.6,-378749.8,-41593.22,-114499.82,-79722.94
348764.6464,-373219.63,-373295.78,-57194.19,-103276.36,-90048.28
