TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348292.4776,82.716,86.315,1009.794,358.75,3386.25,-1093.75,72.96,-176.32,-490.96
348292.5276,78.873,82.716,1007.598,-437.5,3438.75,-586.25,57.76,-167.2,-506.16
348292.5776,75.091,80.276,1008.025,-612.5,2817.5,-927.5,69.92,-162.64,-509.2
348292.6276,82.655,77.897,1007.598,-1452.5,2590.0,-35.0,83.6,-170.24,-501.6
348292.6776,91.378,75.213,1007.72,-271.25,3272.5,35.0,62.32,-170.24,-481.84
348292.7276,76.616,77.836,1010.282,-1277.5,3167.5,-1207.5,72.96,-156.56,-515.28
348292.7776,85.034,69.784,1012.417,-411.25,2887.5,-1645.0,68.4,-167.2,-506.16
348292.8276,84.424,77.226,1007.598,87.5,3325.0,-1032.5,72.96,-180.88,-495.52
348292.8776,77.104,76.738,1012.051,-96.25,3447.5,-1137.5,59.28,-165.68,-495.52
348292.9276,73.2,78.08,1009.184,-96.25,2896.25,-1286.25,63.84,-165.68,-498.56
348292.9776,81.923,76.067,1011.746,-927.5,2633.75,131.25,72.96,-168.72,-503.12
348293.0276,74.298,66.673,1011.502,-1225.0,2791.25,166.25,63.84,-171.76,-490.96
348293.0778,77.775,64.172,1013.027,332.5,1758.75,-376.25,63.84,-170.24,-500.08
348293.1276,87.352,78.69,1009.123,-498.75,3027.5,-26.25,77.52,-159.6,-504.64
348293.1777,83.204,70.577,1008.818,-1207.5,2800.0,-210.0,80.56,-167.2,-504.64
348293.2276,80.703,67.588,1008.574,-953.75,2931.25,-1347.5,79.04,-177.84,-487.92
348293.2777,81.862,69.967,1011.38,-717.5,2511.25,-1163.75,66.88,-168.72,-504.64
348293.3276,87.84,70.455,1011.014,-560.0,2458.75,-148.75,66.88,-155.04,-506.16
348293.3776,80.093,77.775,1011.502,-367.5,3447.5,-525.0,82.08,-158.08,-490.96
348293.4276,77.348,73.749,1010.953,-1680.0,2660.0,-1207.5,65.36,-152.0,-506.16
348293.4776,85.278,62.586,1011.258,192.5,2353.75,-1015.0,63.84,-164.16,-490.96
348293.5276,85.4,70.516,1012.783,-43.75,3290.0,-8.75,80.56,-165.68,-480.32
348293.5776,84.668,69.601,1008.391,52.5,2922.5,-770.0,72.96,-168.72,-498.56
348293.6276,84.79,70.577,1009.123,-525.0,2896.25,-1120.0,69.92,-174.8,-503.12
348293.6776,85.217,64.05,1006.805,-656.25,3062.5,-428.75,79.04,-164.16,-486.4
348293.7276,89.609,65.026,1008.879,-26.25,3246.25,-201.25,74.48,-170.24,-509.2
348293.7776,82.472,63.745,1011.746,113.75,3675.0,-621.25,69.92,-171.76,-494.0
348293.8276,75.945,65.453,1012.722,-183.75,3202.5,-682.5,74.48,-159.6,-495.52
348293.8776,83.57,64.66,1009.916,271.25,2721.25,-638.75,82.08,-168.72,-513.76
348293.9276,82.045,64.05,1010.587,883.75,2721.25,-498.75,72.96,-164.16,-497.04
348293.9776,81.74,75.03,1010.404,638.75,2353.75,-367.5,63.84,-165.68,-489.44
348294.0276,88.572,73.993,1007.476,183.75,2852.5,-253.75,79.04,-156.56,-490.96
348294.0779,80.886,67.954,1011.929,-1198.75,3386.25,-411.25,74.48,-183.92,-500.08
348294.1276,82.655,65.697,1010.404,122.5,2861.25,-542.5,68.4,-155.04,-501.6
348294.1776,85.644,63.684,1011.807,472.5,2957.5,-78.75,69.92,-176.32,-497.04
348294.2276,86.62,71.736,1010.404,1093.75,3491.25,-280.0,65.36,-170.24,-495.52
348294.2776,80.032,72.468,1008.147,175.0,3526.25,-901.25,53.2,-167.2,-498.56
348294.3276,79.971,72.346,1008.818,-288.75,2572.5,-1155.0,71.44,-167.2,-495.52
348294.3776,81.923,66.307,1010.221,-367.5,2826.25,87.5,72.96,-162.64,-503.12
348294.4276,84.424,69.296,1012.356,70.0,2940.0,122.5,60.8,-173.28,-480.32
348294.4776,86.132,73.749,1010.831,-376.25,3281.25,-446.25,63.84,-176.32,-509.2
348294.5276,80.886,63.074,1011.746,-560.0,2983.75,-656.25,76.0,-159.6,-501.6
348294.5776,77.043,62.464,1012.173,236.25,3185.0,-1251.25,72.96,-177.84,-498.56
348294.6276,81.191,67.161,1008.208,411.25,2922.5,-472.5,60.8,-165.68,-495.52
348294.6776,80.154,68.747,1009.733,857.5,2677.5,-700.0,63.84,-174.8,-475.76
348294.7276,84.851,77.47,1007.476,341.25,3053.75,-735.0,83.6,-165.68,-500.08
348294.7776,75.213,76.677,1009.245,-673.75,3211.25,-358.75,80.56,-158.08,-503.12
348294.8276,81.313,70.089,1012.051,-988.75,2476.25,-192.5,71.44,-161.12,-512.24
348294.8776,86.315,66.734,1011.563,-516.25,3001.25,-87.5,83.6,-173.28,-480.32
348294.9276,85.156,65.941,1011.38,-402.5,2983.75,-595.0,68.4,-156.56,-484.88
348294.9776,81.74,69.601,1011.624,-262.5,2712.5,-1085.0,62.32,-161.12,-487.92
348295.0276,81.862,69.479,1011.624,-901.25,2660.0,-586.25,74.48,-159.6,-500.08
348295.0776,83.814,57.889,1010.465,-787.5,2782.5,-105.0,74.48,-168.72,-497.04
348295.1276,91.195,62.83,1010.77,831.25,3202.5,-630.0,57.76,-168.72,-490.96
348295.1776,84.973,70.211,1011.868,-332.5,4051.25,-953.75,71.44,-156.56,-500.08
348295.2276,78.446,59.414,1009.794,-682.5,3115.0,-1680.0,79.04,-168.72,-498.56
348295.2776,81.252,58.194,1009.001,210.0,3150.0,-883.75,76.0,-171.76,-483.36
348295.3276,80.703,62.403,1010.831,752.5,2738.75,-376.25,74.48,-156.56,-507.68
348295.3776,82.411,67.649,1006.195,1662.5,2546.25,-997.5,69.92,-162.64,-507.68
348295.4276,80.52,77.897,1009.794,262.5,3316.25,-1023.75,72.96,-167.2,-498.56
348295.4776,78.751,73.505,1007.476,-700.0,2581.25,-1540.0,56.24,-170.24,-495.52
348295.5276,85.217,69.174,1012.905,-735.0,2756.25,-472.5,65.36,-155.04,-510.72
348295.5776,82.472,62.83,1010.282,148.75,2905.0,131.25,79.04,-177.84,-506.16
348295.6276,85.705,65.941,1010.038,-122.5,3088.75,-551.25,71.44,-167.2,-483.36
348295.6776,81.679,67.222,1010.282,26.25,3097.5,-1251.25,77.52,-176.32,-506.16
348295.7276,80.093,60.939,1009.977,-472.5,2817.5,-857.5,65.36,-174.8,-498.56
348295.7776,82.472,62.586,1010.77,-35.0,2581.25,-656.25,77.52,-155.04,-487.92
348295.8276,83.082,61.183,1011.38,971.25,2660.0,-341.25,63.84,-162.64,-495.52
348295.8776,87.169,68.198,1009.794,1146.25,2371.25,-1373.75,69.92,-159.6,-506.16
348295.9276,84.851,66.673,1011.014,-560.0,2983.75,-1260.0,77.52,-156.56,-490.96
348295.9776,81.496,60.878,1011.197,201.25,3298.75,-638.75,76.0,-177.84,-495.52
348296.0276,79.727,64.843,1010.831,778.75,2353.75,-586.25,60.8,-162.64,-507.68
348296.0776,88.572,68.198,1005.829,157.5,2476.25,-166.25,62.32,-168.72,-489.44
348296.1276,94.123,75.03,1008.818,437.5,3902.5,-148.75,77.52,-161.12,-490.96
348296.1776,74.908,72.529,1012.173,-787.5,2555.0,-1268.75,66.88,-173.28,-489.44
348296.2276,89.121,65.392,1009.123,-525.0,2852.5,-586.25,63.84,-156.56,-490.96
348296.2776,86.62,65.026,1009.916,-332.5,3386.25,148.75,80.56,-171.76,-507.68
348296.3278,83.204,63.562,1009.855,26.25,3185.0,-1277.5,68.4,-168.72,-500.08
348296.3776,80.581,66.734,1009.672,-236.25,3255.0,-1172.5,63.84,-170.24,-498.56
348296.4277,77.287,62.525,1011.197,-455.0,3298.75,-376.25,79.04,-173.28,-504.64
348296.4776,76.799,59.353,1013.698,796.25,2922.5,-367.5,59.28,-170.24,-484.88
348296.5277,82.106,61.488,1008.269,1338.75,2721.25,-490.0,59.28,-159.6,-509.2
348296.5776,87.291,73.81,1009.428,1120.0,3342.5,-533.75,66.88,-162.64,-506.16
348296.6276,82.899,72.224,1009.977,-262.5,3351.25,-813.75,53.2,-158.08,-504.64
348296.6776,80.764,61.122,1009.672,140.0,2651.25,-1356.25,68.4,-177.84,-498.56
348296.7276,84.18,69.784,1008.635,848.75,2773.75,-857.5,56.24,-170.24,-487.92
348296.7776,86.193,74.725,1013.637,428.75,3403.75,-577.5,82.08,-156.56,-498.56
348296.8276,74.481,73.444,1013.271,-577.5,4375.0,-2248.75,77.52,-168.72,-495.52
348296.8776,71.309,67.649,1013.393,-630.0,2450.0,-2353.75,60.8,-167.2,-497.04
348296.9276,82.106,60.756,1011.319,70.0,3456.25,245.0,77.52,-165.68,-500.08
348296.9776,76.372,65.087,1015.772,805.0,3290.0,586.25,71.44,-161.12,-480.32
348297.0276,78.019,72.224,1010.343,411.25,2975.0,-1225.0,82.08,-180.88,-497.04
348297.0776,75.64,73.749,1009.245,-323.75,2800.0,-1128.75,71.44,-168.72,-501.6
348297.1276,76.189,71.797,1008.757,-813.75,2458.75,-332.5,63.84,-167.2,-501.6
348297.1776,80.215,61.0,1010.038,-1242.5,2248.75,131.25,74.48,-167.2,-497.04
348297.2276,83.326,61.61,1011.929,-595.0,2240.0,113.75,62.32,-168.72,-498.56
348297.2776,86.315,62.037,1008.269,953.75,3045.0,-848.75,72.96,-162.64,-497.04
348297.3276,77.775,68.076,1012.173,-525.0,2843.75,-1260.0,77.52,-170.24,-500.08
348297.3776,80.52,61.61,1007.354,-507.5,2450.0,-717.5,76.0,-156.56,-495.52
348297.4276,81.008,64.05,1012.661,175.0,2485.0,52.5,79.04,-174.8,-500.08
348297.4776,84.241,66.246,1009.245,-87.5,2686.25,96.25,72.96,-156.56,-490.96
348297.5276,88.999,68.686,1010.953,551.25,2747.5,-446.25,76.0,-170.24,-481.84
348297.5776,76.494,66.856,1012.661,-682.5,2563.75,-980.0,62.32,-161.12,-500.08
348297.6276,82.289,60.024,1011.929,-490.0,2091.25,-1181.25,66.88,-162.64,-498.56
348297.6776,87.718,63.684,1011.38,428.75,2651.25,-323.75,69.92,-159.6,-497.04
348297.7276,87.413,67.405,1010.648,0.0,3246.25,-96.25,76.0,-168.72,-494.0
348297.7776,77.714,64.965,1011.807,96.25,3027.5,-945.0,62.32,-167.2,-510.72
348297.8276,85.4,72.163,1009.55,-936.25,2616.25,-665.0,63.84,-153.52,-497.04
348297.8776,83.265,62.525,1011.258,-1260.0,2835.0,-166.25,69.92,-167.2,-484.88
348297.9276,82.106,54.839,1012.539,-393.75,2616.25,-122.5,60.8,-165.68,-512.24
