TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348218.3276,98.393,82.35,1008.208,297.5,2878.75,-533.75,62.32,-173.28,-497.04
348218.3776,99.918,75.945,1006.622,-577.5,3377.5,131.25,53.2,-170.24,-481.84
348218.4276,92.415,76.128,1009.001,-236.25,3675.0,-262.5,50.16,-177.84,-486.4
348218.4776,94.367,73.566,1006.134,-245.0,2791.25,-1268.75,74.48,-173.28,-484.88
348218.5276,96.99,74.542,1008.757,-35.0,2721.25,-997.5,65.36,-170.24,-486.4
348218.5776,98.759,76.982,1010.892,52.5,3395.0,78.75,66.88,-164.16,-492.48
348218.6278,90.707,75.823,1010.465,-17.5,3106.25,-385.0,71.44,-173.28,-484.88
348218.6776,96.624,78.324,1010.282,726.25,2660.0,-1181.25,60.8,-176.32,-487.92
348218.7277,96.075,82.716,1008.208,813.75,3211.25,-140.0,62.32,-165.68,-495.52
348218.7776,95.221,87.718,1008.33,822.5,3622.5,-927.5,62.32,-153.52,-501.6
348218.8277,96.99,84.546,1006.744,-157.5,2887.5,-1303.75,59.28,-161.12,-481.84
348218.8776,92.171,78.629,1009.001,-726.25,3438.75,-1330.0,72.96,-168.72,-495.52
348218.9276,92.415,79.544,1009.489,-8.75,2476.25,-1198.75,53.2,-170.24,-490.96
348218.9776,95.953,76.311,1009.123,-446.25,2940.0,-743.75,71.44,-176.32,-478.8
348219.0276,101.504,83.936,1008.025,218.75,3036.25,-507.5,66.88,-173.28,-484.88
348219.0776,94.733,78.873,1008.33,-971.25,3237.5,-848.75,63.84,-165.68,-483.36
348219.1276,93.818,76.372,1007.476,-980.0,2887.5,-1268.75,60.8,-179.36,-486.4
348219.1776,93.635,69.357,1013.21,-1137.5,3132.5,-682.5,59.28,-170.24,-481.84
348219.2276,91.622,66.551,1011.441,-87.5,3552.5,-236.25,68.4,-170.24,-490.96
348219.2776,85.217,71.004,1011.258,420.0,2975.0,-971.25,65.36,-170.24,-490.96
348219.3276,93.574,73.261,1005.097,297.5,2773.75,-43.75,59.28,-165.68,-478.8
348219.3776,89.487,73.383,1007.72,551.25,2660.0,857.5,66.88,-173.28,-484.88
348219.4276,91.561,76.311,1008.757,-148.75,2240.0,656.25,71.44,-168.72,-495.52
348219.4776,95.587,67.71,1011.319,1268.75,2572.5,953.75,60.8,-173.28,-504.64
348219.5276,95.221,71.248,1011.685,1242.5,2555.0,805.0,79.04,-165.68,-478.8
348219.5776,102.541,79.117,1006.988,2948.75,2756.25,-1356.25,63.84,-179.36,-477.28
348219.6276,94.733,81.069,1012.051,1277.5,3176.25,-2170.0,66.88,-159.6,-494.0
348219.6776,97.173,75.335,1006.561,1960.0,3395.0,-1583.75,57.76,-180.88,-510.72
348219.7276,90.646,82.838,1010.77,1566.25,3167.5,-525.0,68.4,-170.24,-494.0
348219.7776,92.354,85.034,1005.524,2633.75,2213.75,-218.75,77.52,-177.84,-490.96
348219.8276,96.197,101.931,1001.376,953.75,2441.25,-148.75,54.72,-179.36,-483.36
348219.8776,96.075,99.857,1003.694,568.75,2607.5,-455.0,69.92,-179.36,-494.0
