TimeStamp,ch1,ch2,ch3,ch5,ch6
348931.2986,-364066.83,-365494.63,-26456.55,-81840.19,-67400.08
348931.3026,-369287.82,-372132.68,-11678.08,-83329.31,-56062.42
348931.3066,-376034.83,-377914.95,-14040.42,-79767.19,-55503.42
348931.3106,-371951.1,-371673.2,-33328.16,-76671.23,-69918.93
348931.3146,-366356.75,-366076.75,-34839.73,-79081.12,-72997.05
348931.3186,-364073.18,-365427.68,-26486.97,-81835.61,-67440.99
348931.3226,-369493.67,-372249.17,-11533.12,-83314.62,-55973.82
348931.3266,-376255.6,-378060.05,-13847.16,-79748.59,-55369.1
348931.3306,-371908.04,-371585.22,-33416.7,-76662.79,-69989.36
348931.3345,-366187.47,-365873.29,-34992.46,-79086.27,-73138.58
348931.3385,-364028.97,-365330.88,-26518.87,-81847.44,-67479.86
348931.3425,-369593.0,-372278.59,-11418.2,-83310.18,-55874.45
348931.3465,-376384.26,-378147.89,-13658.62,-79745.02,-55205.21
348931.3505,-371801.99,-371483.61,-33486.66,-76646.81,-70019.59
348931.3545,-366019.77,-365702.05,-35133.08,-79095.75,-73243.05
348931.3585,-363986.15,-365267.8,-26519.4,-81859.22,-67485.77
348931.3625,-369752.5,-372404.1,-11274.63,-83315.67,-55779.7
348931.3665,-376552.34,-378308.63,-13469.94,-79743.82,-55059.77
348931.3705,-371668.96,-371393.39,-33599.33,-76641.62,-70091.3
348931.3745,-365757.13,-365491.24,-35318.43,-79102.91,-73385.68
348931.3785,-363906.09,-365214.3,-26528.46,-81863.27,-67518.19
348931.3825,-369951.01,-372595.35,-11064.34,-83303.99,-55632.55
348931.3865,-376780.36,-378544.42,-13249.73,-79725.61,-54882.49
348931.3905,-371384.14,-371193.74,-33857.25,-76632.22,-70279.18
348931.3945,-365256.35,-365105.15,-35650.78,-79150.69,-73683.03
348931.3985,-363686.7,-365066.29,-26544.76,-81905.66,-67553.91
348931.4025,-370244.45,-372885.65,-10705.23,-83310.33,-55342.01
348931.4065,-377131.75,-378897.76,-12906.17,-79677.64,-54567.3
348931.4105,-370976.97,-370907.68,-34213.4,-76607.14,-70543.25
348931.4145,-364485.64,-364501.47,-36142.64,-79205.86,-74101.98
348931.4185,-363303.99,-364804.41,-26609.04,-81978.81,-67623.67
348931.4225,-370606.75,-373266.07,-10156.78,-83310.57,-54928.64
348931.4265,-377728.22,-379497.62,-12391.38,-79602.68,-54109.77
348931.4305,-370541.0,-370625.73,-34678.18,-76559.51,-70846.52
348931.4345,-363496.92,-363734.67,-36809.45,-79283.58,-74652.25
348931.4385,-362797.3,-364446.02,-26663.45,-82064.21,-67699.96
348931.4425,-371238.66,-373863.84,-9351.16,-83309.04,-54276.95
348931.4465,-378872.49,-380521.87,-11441.38,-79457.15,-53285.94
348931.4505,-369793.22,-370039.84,-35596.04,-76447.69,-71479.81
348931.4545,-360607.05,-361318.35,-38939.29,-79467.31,-76405.01
348931.4585,-360208.65,-362292.86,-27801.47,-82430.47,-68801.55
348931.4624,-371218.3,-373900.17,-8216.1,-83522.19,-53528.98
348931.4664,-380962.61,-382352.97,-9308.43,-79298.46,-51477.15
348931.4704,-370560.21,-370725.01,-35214.0,-76158.96,-70993.1
348931.4744,-360041.23,-360846.61,-39422.52,-79370.65,-76784.24
348931.4784,-359661.57,-361832.71,-28000.93,-82420.12,-68984.33
348931.4824,-371060.7,-373764.85,-8080.44,-83508.26,-53452.4
348931.4864,-381156.68,-382520.1,-8871.94,-79244.91,-51156.1
348931.4904,-370766.64,-370925.33,-34956.17,-76072.51,-70751.58
348931.4944,-360086.67,-360916.47,-39396.48,-79298.12,-76712.95
348931.4984,-359584.23,-361792.42,-28072.69,-82374.06,-69010.46
348931.5024,-370822.24,-373571.63,-8232.69,-83488.57,-53565.79
348931.5064,-381020.78,-382424.26,-8815.72,-79276.62,-51131.78
348931.5104,-370805.5,-370984.79,-34811.55,-76070.94,-70626.98
348931.5144,-360082.14,-360927.39,-39412.79,-79271.04,-76710.66
348931.5184,-359445.81,-361669.73,-28225.09,-82356.65,-69120.89
348931.5224,-370625.87,-373379.8,-8399.34,-83502.16,-53696.97
348931.5264,-381015.54,-382397.36,-8677.91,-79307.28,-51033.98
348931.5304,-370950.36,-371083.69,-34680.08,-76070.99,-70509.25
348931.5344,-360095.97,-360881.23,-39498.43,-79247.34,-76743.18
348931.5384,-359345.86,-361503.83,-28367.57,-82348.5,-69217.17
348931.5424,-370455.93,-373140.0,-8535.05,-83509.69,-53822.05
348931.5464,-380954.84,-382265.28,-8591.08,-79344.23,-51009.95
348931.5504,-371014.88,-371045.44,-34569.74,-76050.1,-70423.09
348931.5544,-360149.57,-360805.89,-39556.84,-79218.97,-76785.57
348931.5584,-359342.19,-361361.4,-28483.44,-82336.53,-69320.4
348931.5624,-370432.04,-372983.5,-8636.33,-83520.47,-53904.3
348931.5664,-381062.65,-382252.79,-8461.19,-79362.12,-50896.84
348931.5704,-371167.89,-371073.24,-34471.47,-76031.5,-70333.78
348931.5744,-360162.97,-360693.93,-39649.11,-79183.68,-76853.28
348931.5784,-359306.19,-361210.34,-28622.25,-82323.51,-69408.09
348931.5824,-370422.93,-372882.22,-8664.32,-83527.62,-53923.37
348931.5864,-381225.25,-382347.15,-8213.85,-79385.86,-50724.08
348931.5904,-371279.0,-371128.65,-34379.1,-75996.31,-70247.37
348931.5944,-360045.05,-360538.14,-39822.39,-79160.75,-77001.58
348931.5984,-359126.56,-360992.14,-28735.74,-82317.6,-69533.64
348931.6024,-370375.3,-372787.23,-8656.55,-83529.43,-53908.64
348931.6064,-381404.45,-382474.42,-7992.13,-79378.71,-50507.79
348931.6104,-371405.41,-371206.04,-34315.97,-75953.54,-70151.1
348931.6144,-359941.86,-360393.57,-39998.15,-79112.01,-77100.29
348931.6184,-358986.8,-360824.39,-28938.39,-82314.17,-69673.31
348931.6224,-370233.15,-372644.52,-8774.33,-83562.96,-54016.07
348931.6264,-381371.73,-382464.22,-7874.82,-79440.17,-50439.22
348931.6304,-371481.03,-371283.29,-34172.63,-75971.95,-70012.29
348931.6344,-360054.63,-360478.16,-39932.11,-79111.3,-77056.32
348931.6384,-359018.75,-360828.73,-28956.08,-82293.04,-69710.64
348931.6424,-369998.93,-372426.46,-9009.79,-83557.19,-54231.03
348931.6464,-381037.38,-382191.42,-7995.08,-79494.3,-50579.6
348931.6504,-371443.79,-371271.32,-34077.93,-76016.86,-69959.36
348931.6543,-360215.33,-360627.07,-39836.36,-79093.32,-76943.26
348931.6583,-359108.49,-360929.15,-29013.06,-82277.83,-69707.5
348931.6623,-369837.52,-372328.18,-9170.49,-83564.15,-54341.99
348931.6663,-380905.15,-382154.22,-7941.53,-79531.77,-50564.01
348931.6703,-371402.98,-371327.44,-33990.15,-76010.71,-69869.72
348931.6743,-360053.3,-360579.34,-39945.37,-79074.92,-76997.77
348931.6783,-358866.83,-360813.85,-29136.28,-82267.96,-69786.65
348931.6823,-369798.75,-372399.47,-9107.78,-83574.88,-54282.96
348931.6863,-381219.96,-382541.37,-7540.08,-79523.91,-50230.46
348931.6903,-371519.66,-371544.69,-33921.82,-75956.4,-69788.51
348931.6943,-359552.57,-360267.49,-40386.78,-79065.05,-77338.66
348931.6983,-358207.94,-360377.07,-29510.12,-82328.47,-70105.37
348931.7023,-369441.27,-372213.41,-9121.04,-83627.33,-54320.87
348931.7063,-381336.83,-382761.67,-7144.31,-79551.85,-49914.99
348931.7103,-371592.9,-371725.65,-33732.51,-75919.73,-69575.6
348931.7143,-359351.96,-360196.06,-40509.42,-79040.3,-77391.01
