TimeStamp,ch1,ch2,ch3,ch5,ch6
348523.8365,-364321.7,-363542.22,-72556.84,-337221.66,-145725.84
348523.8405,-364912.22,-366162.68,-70787.3,-351801.49,-154928.61
348523.8445,-370061.73,-375476.74,-70049.48,-379550.84,-169708.61
348523.8485,-370278.02,-374244.21,-74374.02,-369498.34,-162086.98
348523.8525,-366000.7,-365639.49,-74846.71,-339953.37,-145445.41
348523.8565,-364500.52,-363789.7,-72581.25,-337827.1,-145813.39
348523.8605,-365016.6,-366293.43,-70825.25,-352142.23,-154914.11
348523.8645,-370096.3,-375528.81,-70060.31,-379766.51,-169672.94
348523.8685,-370361.9,-374396.56,-74351.75,-369995.21,-162235.8
348523.8725,-366098.73,-365792.65,-74866.16,-340387.0,-145541.88
348523.8765,-364571.95,-363883.97,-72605.52,-338079.35,-145806.52
348523.8805,-365029.95,-366302.01,-70852.62,-352222.29,-154825.9
348523.8845,-370120.66,-375562.95,-70047.58,-379937.31,-169663.5
348523.8885,-370450.78,-374537.7,-74314.94,-370449.3,-162390.92
348523.8925,-366169.64,-365886.92,-74876.22,-340675.44,-145616.41
348523.8964,-364591.64,-363895.98,-72614.87,-338153.16,-145766.23
348523.9004,-365011.93,-366259.71,-70863.11,-352193.02,-154722.76
348523.9044,-370085.38,-375521.23,-70011.19,-379991.39,-169615.1
348523.9084,-370486.26,-374613.66,-74290.38,-370813.51,-162545.89
348523.9124,-366157.62,-365882.06,-74906.93,-340817.54,-145654.27
348523.9164,-364539.52,-363815.78,-72634.94,-338076.15,-145696.66
348523.9204,-364921.61,-366129.16,-70883.71,-351993.46,-154596.06
348523.9244,-370056.77,-375495.53,-70022.5,-379986.24,-169591.73
348523.9284,-370520.73,-374720.57,-74282.37,-371137.14,-162693.47
348523.9324,-366150.95,-365915.25,-74945.55,-340927.12,-145677.92
348523.9364,-364488.88,-363772.86,-72658.17,-337981.55,-145619.74
348523.9404,-364862.63,-366054.44,-70884.14,-351802.15,-154483.05
348523.9444,-370037.46,-375478.17,-69953.4,-379945.99,-169561.69
